Year,Month,Day,Hour,Minute,Second,Latitude,Longitude,Deep_Blue_Aerosol_Optical_Depth_550_Land,AOD_550_Dark_Target_Deep_Blue_Combined,AOD_550_Dark_Target_Deep_Blue_Combined_QA_Flag
2017.0,7.0,28.0,18.0,35.0,9.0,52.94965362548828,-115.38269805908203,0.15100000717211515,0.28200001339428127,3.0
2017.0,7.0,28.0,18.0,35.0,9.0,52.93038558959961,-115.19676971435547,0.10800000512972474,0.2510000119218603,3.0
2017.0,7.0,28.0,18.0,35.0,9.0,52.91103744506836,-115.01306915283203,0.09600000455975533,0.2380000113043934,3.0
2017.0,7.0,28.0,18.0,35.0,9.0,52.89165496826172,-114.83187866210938,0.09400000446476042,0.20400000968948007,3.0
2017.0,7.0,28.0,18.0,35.0,9.0,52.87229919433594,-114.65359497070312,0.113000005367212,0.24500001163687557,3.0
2017.0,7.0,28.0,18.0,35.0,9.0,52.85300827026367,-114.47850036621094,0.13300000631716102,0.27200001291930676,3.0
2017.0,7.0,28.0,18.0,35.0,9.0,52.83372116088867,-114.30589294433594,0.14100000669714063,0.30300001439172775,3.0
2017.0,7.0,28.0,18.0,35.0,9.0,52.814453125,-114.13580322265625,0.1540000073146075,0.3240000153891742,3.0
2017.0,7.0,28.0,18.0,35.0,9.0,52.79517364501953,-113.96793365478516,0.18000000854954123,0.3370000160066411,3.0
2017.0,7.0,28.0,18.0,35.0,9.0,52.77587890625,-113.80204772949219,0.23100001097191125,0.3780000179540366,3.0
2017.0,7.0,28.0,18.0,35.0,9.0,52.75654602050781,-113.6380615234375,0.2240000106394291,0.39700001885648817,3.0
2017.0,7.0,28.0,18.0,35.0,9.0,52.737205505371094,-113.47599792480469,0.2220000105444342,0.36000001709908247,3.0
2017.0,7.0,28.0,18.0,35.0,9.0,52.71783447265625,-113.31564331054688,0.20900000992696732,0.3550000168615952,3.0
2017.0,7.0,28.0,18.0,35.0,9.0,52.69841384887695,-113.15679168701172,0.32800001557916403,0.4400000208988786,3.0
2017.0,7.0,28.0,18.0,35.0,9.0,52.678955078125,-112.99952697753906,0.32100001524668187,0.43400002061389387,3.0
2017.0,7.0,28.0,18.0,35.0,9.0,52.65944290161133,-112.84364318847656,0.3650000173365697,0.5070000240812078,3.0
2017.0,7.0,28.0,18.0,35.0,9.0,52.639896392822266,-112.68922424316406,0.42800002032890916,0.5830000276910141,3.0
2017.0,7.0,28.0,18.0,35.0,9.0,52.620304107666016,-112.53612518310547,0.4640000220388174,0.6560000311583281,3.0
2017.0,7.0,28.0,18.0,35.0,9.0,52.60065460205078,-112.38427734375,0.5260000249836594,0.6420000304933637,3.0
2017.0,7.0,28.0,18.0,35.0,9.0,52.58091354370117,-112.23338317871094,0.45100002142135054,0.5830000276910141,3.0
2017.0,7.0,28.0,18.0,35.0,9.0,52.56110382080078,-112.08353424072266,0.2550000121118501,0.390000018524006,3.0
2017.0,7.0,28.0,18.0,35.0,9.0,52.54121398925781,-111.93462371826172,0.26400001253932714,0.3840000182390213,3.0
2017.0,7.0,28.0,18.0,35.0,9.0,52.5212287902832,-111.78656005859375,0.27200001291930676,0.3650000173365697,3.0
2017.0,7.0,28.0,18.0,35.0,9.0,52.501136779785156,-111.63921356201172,0.17400000826455653,0.32300001534167677,3.0
2017.0,7.0,28.0,18.0,35.0,9.0,52.48095703125,-111.4926528930664,0.1460000069346279,0.2980000141542405,3.0
2017.0,7.0,28.0,18.0,35.0,9.0,52.460670471191406,-111.34676361083984,0.15100000717211515,0.25600001215934753,3.0
2017.0,7.0,28.0,18.0,35.0,9.0,52.440250396728516,-111.20133972167969,0.15300000726711005,0.29100001382175833,3.0
2017.0,7.0,28.0,18.0,35.0,9.0,52.41971206665039,-111.05648803710938,0.1540000073146075,0.29100001382175833,3.0
2017.0,7.0,28.0,18.0,35.0,9.0,52.39904022216797,-110.91207122802734,0.15700000745709985,0.2590000123018399,3.0
2017.0,7.0,28.0,18.0,35.0,9.0,52.37821960449219,-110.7679672241211,0.16800000797957182,0.26400001253932714,3.0
2017.0,7.0,28.0,18.0,35.0,9.0,52.35724639892578,-110.62415313720703,0.16600000788457692,0.24900001182686538,3.0
2017.0,7.0,28.0,18.0,35.0,9.0,52.33611297607422,-110.48056030273438,0.18800000892952085,0.3640000172890723,3.0
2017.0,7.0,28.0,18.0,35.0,9.0,52.3148078918457,-110.3371353149414,0.13600000645965338,0.29700001410674304,3.0
2017.0,7.0,28.0,18.0,35.0,9.0,52.29331970214844,-110.19381713867188,0.15700000745709985,0.35000001662410796,3.0
2017.0,7.0,28.0,18.0,35.0,9.0,52.27165222167969,-110.050537109375,0.10300000489223748,0.33400001586414874,3.0
2017.0,7.0,28.0,18.0,35.0,9.0,52.249778747558594,-109.90721130371094,0.12200000579468906,0.3640000172890723,3.0
2017.0,7.0,28.0,18.0,35.0,9.0,52.227699279785156,-109.76380920410156,0.17900000850204378,0.3630000172415748,3.0
2017.0,7.0,28.0,18.0,35.0,9.0,52.20539474487305,-109.62019348144531,0.15500000736210495,0.3570000169565901,3.0
2017.0,7.0,28.0,18.0,35.0,9.0,52.18284606933594,-109.4762954711914,0.20300000964198261,0.36900001752655953,3.0
2017.0,7.0,28.0,18.0,35.0,9.0,52.160064697265625,-109.33213806152344,0.3940000187139958,0.534000025363639,3.0
2017.0,7.0,28.0,18.0,35.0,9.0,52.13700485229492,-109.18753051757812,0.5200000246986747,0.6830000324407592,3.0
2017.0,7.0,28.0,18.0,35.0,9.0,52.11367416381836,-109.04246520996094,0.48400002298876643,0.5820000276435167,3.0
2017.0,7.0,28.0,18.0,35.0,9.0,52.090065002441406,-108.89693450927734,0.30900001467671245,0.39900001895148307,3.0
2017.0,7.0,28.0,18.0,35.0,9.0,52.066162109375,-108.75082397460938,0.2510000119218603,0.3620000171940774,3.0
2017.0,7.0,28.0,18.0,35.0,9.0,52.04193878173828,-108.60401916503906,0.22700001078192145,0.3240000153891742,3.0
2017.0,7.0,28.0,18.0,35.0,9.0,52.017398834228516,-108.45657348632812,0.27400001301430166,0.41000001947395504,3.0
2017.0,7.0,28.0,18.0,35.0,9.0,51.99249267578125,-108.30818176269531,0.1990000094519928,0.3240000153891742,3.0
2017.0,7.0,28.0,18.0,35.0,9.0,51.96724319458008,-108.1590576171875,0.14200000674463809,0.2280000108294189,3.0
2017.0,7.0,28.0,18.0,35.0,9.0,51.941593170166016,-108.00885009765625,0.14500000688713044,0.28000001329928637,3.0
2017.0,7.0,28.0,18.0,35.0,9.0,51.915504455566406,-107.85733032226562,0.1500000071246177,0.24900001182686538,3.0
2017.0,7.0,28.0,18.0,35.0,9.0,51.8890380859375,-107.7049331665039,0.13900000660214573,0.24100001144688576,3.0
2017.0,7.0,28.0,18.0,35.0,9.0,51.862064361572266,-107.55096435546875,0.11000000522471964,0.21400001016445458,3.0
2017.0,7.0,28.0,18.0,35.0,9.0,51.83467483520508,-107.39591979980469,0.08500000403728336,0.1910000090720132,3.0
2017.0,7.0,28.0,18.0,35.0,9.0,51.80678939819336,-107.23942565917969,0.10300000489223748,0.1600000075995922,3.0
2017.0,7.0,28.0,18.0,35.0,9.0,51.778411865234375,-107.08155822753906,0.10700000508222729,0.13800000655464828,3.0
2017.0,7.0,28.0,18.0,35.0,9.0,51.74949645996094,-106.92205810546875,0.08300000394228846,0.08400000398978591,3.0
2017.0,7.0,28.0,18.0,35.0,9.0,51.72001647949219,-106.76084899902344,0.10900000517722219,0.11200000531971455,3.0
2017.0,7.0,28.0,18.0,35.0,9.0,51.68996047973633,-106.5979232788086,0.13600000645965338,0.17500000831205398,3.0
2017.0,7.0,28.0,18.0,35.0,9.0,51.65937042236328,-106.4335708618164,0.17000000807456672,0.22900001087691635,3.0
2017.0,7.0,28.0,18.0,35.0,9.0,51.62807846069336,-106.26689147949219,0.21300001011695713,0.25400001206435263,3.0
2017.0,7.0,28.0,18.0,35.0,9.0,51.59607696533203,-106.09793090820312,0.20700000983197242,0.2870000136317685,3.0
2017.0,7.0,28.0,18.0,35.0,9.0,51.56330108642578,-105.92642211914062,0.226000010734424,0.28400001348927617,3.0
2017.0,7.0,28.0,18.0,35.0,9.0,51.529808044433594,-105.75271606445312,0.27600001310929656,0.2920000138692558,3.0
2017.0,7.0,28.0,18.0,35.0,9.0,51.49542236328125,-105.57601165771484,0.3000000142492354,0.31900001515168697,3.0
2017.0,7.0,28.0,18.0,35.0,9.0,51.460166931152344,-105.39643096923828,0.35200001671910286,0.3740000177640468,3.0
2017.0,7.0,28.0,18.0,35.0,9.0,51.424072265625,-105.21432495117188,0.308000014629215,0.3040000144392252,3.0
2017.0,7.0,28.0,18.0,35.0,9.0,51.387115478515625,-105.02958679199219,0.3100000147242099,0.33800001605413854,3.0
2017.0,7.0,28.0,18.0,35.0,9.0,51.34917068481445,-104.84172058105469,0.3330000158166513,0.38500001828651875,3.0
2017.0,7.0,28.0,18.0,35.0,9.0,51.310176849365234,-104.65045928955078,0.3490000165766105,0.39700001885648817,3.0
2017.0,7.0,28.0,18.0,35.0,9.0,51.27009963989258,-104.45576477050781,0.3410000161966309,0.41600001975893974,3.0
2017.0,7.0,28.0,18.0,35.0,9.0,51.22895050048828,-104.2578125,0.2320000110194087,0.34000001614913344,3.0
2017.0,7.0,28.0,18.0,35.0,9.0,51.186248779296875,-104.05439758300781,0.23900001135189086,0.32300001534167677,3.0
2017.0,7.0,28.0,18.0,35.0,9.0,51.14232635498047,-103.84724426269531,0.26400001253932714,0.3060000145342201,3.0
2017.0,7.0,28.0,18.0,35.0,9.0,51.09702682495117,-103.63578796386719,0.23500001116190106,0.28400001348927617,3.0
2017.0,7.0,28.0,18.0,35.0,9.0,51.05017852783203,-103.41932678222656,0.22900001087691635,0.2920000138692558,3.0
2017.0,7.0,28.0,18.0,35.0,9.0,51.001617431640625,-103.19731903076172,0.2710000128718093,0.3270000155316666,3.0
2017.0,7.0,28.0,18.0,35.0,9.0,50.951324462890625,-102.96983337402344,0.23900001135189086,0.28400001348927617,3.0
2017.0,7.0,28.0,18.0,35.0,9.0,50.89923858642578,-102.73680114746094,0.23300001106690615,0.3120000148192048,3.0
2017.0,7.0,28.0,18.0,35.0,9.0,50.845218658447266,-102.4977798461914,0.22900001087691635,0.2850000135367736,3.0
2017.0,7.0,28.0,18.0,35.0,9.0,50.789154052734375,-102.25251770019531,0.22500001068692654,0.2610000123968348,3.0
2017.0,7.0,28.0,18.0,35.0,9.0,50.73078155517578,-102.0001220703125,0.22100001049693674,0.23300001106690615,3.0
2017.0,7.0,28.0,18.0,35.0,9.0,50.66998291015625,-101.74028015136719,0.20200000959448516,0.22500001068692654,3.0
2017.0,7.0,28.0,18.0,35.0,9.0,50.60655212402344,-101.47248077392578,0.1580000075045973,0.19400000921450555,3.0
2017.0,7.0,28.0,18.0,35.0,9.0,50.54051208496094,-101.19710540771484,0.20500000973697752,0.21700001030694693,3.0
2017.0,7.0,28.0,18.0,35.0,9.0,50.47132873535156,-100.9122543334961,0.1890000089770183,0.21900001040194184,3.0
2017.0,7.0,28.0,18.0,35.0,9.0,50.3988037109375,-100.61750793457031,0.24400001158937812,0.2750000130617991,3.0
2017.0,7.0,28.0,18.0,35.0,9.0,50.32280731201172,-100.31277465820312,0.24700001173187047,0.2980000141542405,3.0
2017.0,7.0,28.0,18.0,35.0,9.0,50.24270248413086,-99.99592590332031,0.23900001135189086,-9999.0,0.0
2017.0,7.0,28.0,18.0,35.0,9.0,50.157814025878906,-99.6649169921875,0.2010000095469877,0.23100001097191125,3.0
2017.0,7.0,28.0,18.0,35.0,9.0,50.06840133666992,-99.32135772705078,0.17700000840704888,-9999.0,0.0
2017.0,7.0,28.0,18.0,35.0,9.0,49.97368621826172,-98.96289825439453,-9999.0,-9999.0,0.0
2017.0,7.0,28.0,18.0,35.0,9.0,49.873565673828125,-98.5899429321289,0.12800000607967377,0.15700000745709985,3.0
2017.0,7.0,28.0,18.0,35.0,9.0,49.76711654663086,-98.1998062133789,0.13500000641215593,0.17900000850204378,3.0
2017.0,7.0,28.0,18.0,35.0,9.0,49.65333557128906,-97.78980255126953,0.17500000831205398,0.21400001016445458,3.0
2017.0,7.0,28.0,18.0,35.0,9.0,49.531829833984375,-97.35961151123047,0.15500000736210495,0.1890000089770183,3.0
2017.0,7.0,28.0,18.0,35.0,9.0,49.40156173706055,-96.90680694580078,0.11600000550970435,0.16400000778958201,3.0
2017.0,7.0,28.0,18.0,35.0,9.0,49.26141357421875,-96.4289321899414,0.12200000579468906,0.1990000094519928,3.0
2017.0,7.0,28.0,18.0,35.0,9.0,49.10963821411133,-95.92173767089844,0.3140000149141997,-9999.0,0.0
2017.0,7.0,28.0,18.0,35.0,9.0,48.94409942626953,-95.38016510009766,0.23100001097191125,-9999.0,0.0
2017.0,7.0,28.0,18.0,35.0,11.0,53.470367431640625,-127.50999450683594,-9999.0,-9999.0,0.0
2017.0,7.0,28.0,18.0,35.0,11.0,53.46913146972656,-126.83824157714844,-9999.0,-9999.0,0.0
2017.0,7.0,28.0,18.0,35.0,11.0,53.46434783935547,-126.19125366210938,-9999.0,-9999.0,0.0
2017.0,7.0,28.0,18.0,35.0,11.0,53.457035064697266,-125.60702514648438,0.13200000626966357,-9999.0,0.0
2017.0,7.0,28.0,18.0,35.0,11.0,53.4473762512207,-125.04965209960938,-9999.0,-9999.0,0.0
2017.0,7.0,28.0,18.0,35.0,11.0,53.43570327758789,-124.51715087890625,-9999.0,-9999.0,0.0
2017.0,7.0,28.0,18.0,35.0,11.0,53.42268371582031,-124.02084350585938,-9999.0,-9999.0,0.0
2017.0,7.0,28.0,18.0,35.0,11.0,53.408477783203125,-123.55210876464844,-9999.0,-9999.0,0.0
2017.0,7.0,28.0,18.0,35.0,11.0,53.39336013793945,-123.10938262939453,-9999.0,-9999.0,0.0
2017.0,7.0,28.0,18.0,35.0,11.0,53.377384185791016,-122.68682861328125,-9999.0,-9999.0,0.0
2017.0,7.0,28.0,18.0,35.0,11.0,53.360267639160156,-122.27323150634766,-9999.0,-9999.0,0.0
2017.0,7.0,28.0,18.0,35.0,11.0,53.34271240234375,-121.88134002685547,-9999.0,-9999.0,0.0
2017.0,7.0,28.0,18.0,35.0,11.0,53.324867248535156,-121.5098876953125,-9999.0,-9999.0,0.0
2017.0,7.0,28.0,18.0,35.0,11.0,53.3066520690918,-121.15364837646484,-9999.0,-9999.0,0.0
2017.0,7.0,28.0,18.0,35.0,11.0,53.28754806518555,-120.80126190185547,-9999.0,-9999.0,0.0
2017.0,7.0,28.0,18.0,35.0,11.0,53.268585205078125,-120.46922302246094,-9999.0,-9999.0,0.0
2017.0,7.0,28.0,18.0,35.0,11.0,53.25046157836914,-120.16596221923828,-9999.0,-9999.0,0.0
2017.0,7.0,28.0,18.0,35.0,11.0,53.23025894165039,-119.84326934814453,-9999.0,-9999.0,0.0
2017.0,7.0,28.0,18.0,35.0,11.0,53.21086883544922,-119.54592895507812,-9999.0,-9999.0,0.0
2017.0,7.0,28.0,18.0,35.0,11.0,53.1911735534668,-119.25529479980469,-9999.0,-9999.0,0.0
2017.0,7.0,28.0,18.0,35.0,11.0,53.17205047607422,-118.9827651977539,-9999.0,-9999.0,0.0
2017.0,7.0,28.0,18.0,35.0,11.0,53.15245056152344,-118.71259307861328,-9999.0,-9999.0,0.0
2017.0,7.0,28.0,18.0,35.0,11.0,53.13332748413086,-118.45695495605469,-9999.0,-9999.0,0.0
2017.0,7.0,28.0,18.0,35.0,11.0,53.11333084106445,-118.1976318359375,-9999.0,-9999.0,0.0
2017.0,7.0,28.0,18.0,35.0,11.0,53.09482192993164,-117.96368408203125,-9999.0,-9999.0,0.0
2017.0,7.0,28.0,18.0,35.0,11.0,53.07439422607422,-117.71283721923828,-9999.0,-9999.0,0.0
2017.0,7.0,28.0,18.0,35.0,11.0,53.054847717285156,-117.47869873046875,-9999.0,-9999.0,0.0
2017.0,7.0,28.0,18.0,35.0,11.0,53.03565216064453,-117.2541275024414,-9999.0,-9999.0,0.0
2017.0,7.0,28.0,18.0,35.0,11.0,53.0162353515625,-117.03211212158203,-9999.0,-9999.0,0.0
2017.0,7.0,28.0,18.0,35.0,11.0,52.996734619140625,-116.81402587890625,0.4110000195214525,-9999.0,0.0
2017.0,7.0,28.0,18.0,35.0,11.0,52.97747039794922,-116.60295867919922,0.4420000209938735,-9999.0,0.0
2017.0,7.0,28.0,18.0,35.0,11.0,52.95801544189453,-116.39420318603516,0.3660000173840672,-9999.0,0.0
2017.0,7.0,28.0,18.0,35.0,11.0,52.93864822387695,-116.19035339355469,0.24800001177936792,-9999.0,0.0
2017.0,7.0,28.0,18.0,35.0,11.0,52.91934585571289,-115.99089813232422,0.2220000105444342,-9999.0,0.0
2017.0,7.0,28.0,18.0,35.0,11.0,52.90009307861328,-115.79557037353516,0.18200000864453614,0.3270000155316666,3.0
2017.0,7.0,28.0,18.0,35.0,11.0,52.88075637817383,-115.60279083251953,0.1190000056521967,0.26600001263432205,3.0
2017.0,7.0,28.0,18.0,35.0,11.0,52.861473083496094,-115.41374969482422,0.11200000531971455,0.24600001168437302,3.0
2017.0,7.0,28.0,18.0,35.0,11.0,52.84218215942383,-115.22769165039062,0.10600000503472984,0.23700001125689596,3.0
2017.0,7.0,28.0,18.0,35.0,11.0,52.82284927368164,-115.04420471191406,0.13000000617466867,0.2340000111144036,3.0
2017.0,7.0,28.0,18.0,35.0,11.0,52.80357360839844,-114.86402893066406,0.09700000460725278,0.2400000113993883,3.0
2017.0,7.0,28.0,18.0,35.0,11.0,52.78425598144531,-114.68620300292969,0.1150000054622069,0.277000013156794,3.0
2017.0,7.0,28.0,18.0,35.0,11.0,52.76498794555664,-114.51139068603516,0.1520000072196126,0.3060000145342201,3.0
2017.0,7.0,28.0,18.0,35.0,11.0,52.745758056640625,-114.3393325805664,0.19200000911951065,0.3350000159116462,3.0
2017.0,7.0,28.0,18.0,35.0,11.0,52.72651672363281,-114.16950988769531,0.20200000959448516,0.38500001828651875,3.0
2017.0,7.0,28.0,18.0,35.0,11.0,52.70726776123047,-114.00189208984375,0.2630000124918297,0.4040000191889703,3.0
2017.0,7.0,28.0,18.0,35.0,11.0,52.68797302246094,-113.83613586425781,0.3200000151991844,0.42800002032890916,3.0
2017.0,7.0,28.0,18.0,35.0,11.0,52.66869354248047,-113.67259216308594,0.32100001524668187,0.43400002061389387,3.0
2017.0,7.0,28.0,18.0,35.0,11.0,52.64935302734375,-113.51052856445312,0.3470000164816156,0.44700002123136073,3.0
2017.0,7.0,28.0,18.0,35.0,11.0,52.629981994628906,-113.35023498535156,0.3220000152941793,0.43800002080388367,3.0
2017.0,7.0,28.0,18.0,35.0,11.0,52.61061477661133,-113.19187927246094,0.3800000180490315,0.5550000263610855,3.0
2017.0,7.0,28.0,18.0,35.0,11.0,52.59122848510742,-113.03515625,0.45700002170633525,0.6240000296384096,3.0
2017.0,7.0,28.0,18.0,35.0,11.0,52.5717658996582,-112.87968444824219,0.44500002113636583,-9999.0,0.0
2017.0,7.0,28.0,18.0,35.0,11.0,52.55224609375,-112.72552490234375,0.46700002218130976,0.6760000321082771,3.0
2017.0,7.0,28.0,18.0,35.0,11.0,52.53268814086914,-112.57273864746094,0.5490000260761008,0.7720000366680324,3.0
2017.0,7.0,28.0,18.0,35.0,11.0,52.513065338134766,-112.42108917236328,0.308000014629215,0.4090000194264576,3.0
2017.0,7.0,28.0,18.0,35.0,11.0,52.493370056152344,-112.27054595947266,0.1990000094519928,0.3640000172890723,3.0
2017.0,7.0,28.0,18.0,35.0,11.0,52.473602294921875,-112.12102508544922,0.15900000755209476,0.3250000154366717,3.0
2017.0,7.0,28.0,18.0,35.0,11.0,52.45375442504883,-111.972412109375,0.1850000087870285,0.3310000157216564,3.0
2017.0,7.0,28.0,18.0,35.0,11.0,52.43379592895508,-111.82455444335938,0.16900000802706927,0.32100001524668187,3.0
2017.0,7.0,28.0,18.0,35.0,11.0,52.41374206542969,-111.67747497558594,0.19000000902451575,0.34800001652911305,3.0
2017.0,7.0,28.0,18.0,35.0,11.0,52.39360046386719,-111.53120422363281,0.16800000797957182,0.29900001420173794,3.0
2017.0,7.0,28.0,18.0,35.0,11.0,52.37333297729492,-111.38543701171875,0.13800000655464828,0.3060000145342201,3.0
2017.0,7.0,28.0,18.0,35.0,11.0,52.35295104980469,-111.24034881591797,0.1520000072196126,0.2920000138692558,3.0
2017.0,7.0,28.0,18.0,35.0,11.0,52.332454681396484,-111.09574890136719,0.14500000688713044,0.2590000123018399,3.0
2017.0,7.0,28.0,18.0,35.0,11.0,52.31182861328125,-110.95162963867188,0.15300000726711005,0.17600000835955143,3.0
2017.0,7.0,28.0,18.0,35.0,11.0,52.291046142578125,-110.80778503417969,0.15700000745709985,0.277000013156794,3.0
2017.0,7.0,28.0,18.0,35.0,11.0,52.27012634277344,-110.664306640625,0.16600000788457692,0.23500001116190106,3.0
2017.0,7.0,28.0,18.0,35.0,11.0,52.2490348815918,-110.52101135253906,0.17900000850204378,0.2610000123968348,3.0
2017.0,7.0,28.0,18.0,35.0,11.0,52.22777557373047,-110.37788391113281,0.16100000764708966,0.24200001149438322,3.0
2017.0,7.0,28.0,18.0,35.0,11.0,52.206336975097656,-110.2348403930664,0.16900000802706927,0.3370000160066411,3.0
2017.0,7.0,28.0,18.0,35.0,11.0,52.18471145629883,-110.09182739257812,0.17500000831205398,0.2550000121118501,3.0
2017.0,7.0,28.0,18.0,35.0,11.0,52.16288375854492,-109.94877624511719,0.1560000074096024,0.3450000163866207,3.0
2017.0,7.0,28.0,18.0,35.0,11.0,52.14085006713867,-109.80565643310547,-9999.0,0.3410000161966309,3.0
2017.0,7.0,28.0,18.0,35.0,11.0,52.11859130859375,-109.66230773925781,0.3250000154366717,0.4250000201864168,3.0
2017.0,7.0,28.0,18.0,35.0,11.0,52.09609603881836,-109.51873016357422,0.4460000211838633,0.5730000272160396,3.0
2017.0,7.0,28.0,18.0,35.0,11.0,52.0733528137207,-109.37481689453125,0.48200002289377153,0.5980000284034759,3.0
2017.0,7.0,28.0,18.0,35.0,11.0,52.05034637451172,-109.2304916381836,0.4780000227037817,0.5370000255061314,3.0
2017.0,7.0,28.0,18.0,35.0,11.0,52.02706527709961,-109.085693359375,0.3620000171940774,0.4970000236062333,3.0
2017.0,7.0,28.0,18.0,35.0,11.0,52.003517150878906,-108.94047546386719,0.2200000104494393,0.34600001643411815,3.0
2017.0,7.0,28.0,18.0,35.0,11.0,51.979637145996094,-108.79447937011719,0.1850000087870285,0.2810000133467838,3.0
2017.0,7.0,28.0,18.0,35.0,11.0,51.95549011230469,-108.64812469482422,0.21600001025944948,0.3570000169565901,3.0
2017.0,7.0,28.0,18.0,35.0,11.0,51.93098831176758,-108.50088500976562,0.24600001168437302,0.37900001800153404,3.0
2017.0,7.0,28.0,18.0,35.0,11.0,51.90615463256836,-108.35289001464844,0.2320000110194087,0.35400001681409776,3.0
2017.0,7.0,28.0,18.0,35.0,11.0,51.88093185424805,-108.20384216308594,0.1620000076945871,0.24700001173187047,3.0
2017.0,7.0,28.0,18.0,35.0,11.0,51.8553466796875,-108.05396270751953,0.17800000845454633,0.28200001339428127,3.0
2017.0,7.0,28.0,18.0,35.0,11.0,51.82929229736328,-107.902587890625,0.16100000764708966,0.21600001025944948,3.0
