Year,Month,Day,Hour,Minute,Second,Latitude,Longitude,Deep_Blue_Aerosol_Optical_Depth_550_Land,AOD_550_Dark_Target_Deep_Blue_Combined,AOD_550_Dark_Target_Deep_Blue_Combined_QA_Flag
2017.0,7.0,30.0,20.0,0.0,10.0,58.8021240234375,-140.07461547851562,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,10.0,58.78181457519531,-139.73123168945312,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,10.0,58.761268615722656,-139.3990936279297,-9999.0,0.07000000332482159,1.0
2017.0,7.0,30.0,20.0,0.0,10.0,58.74053192138672,-139.0774688720703,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,10.0,58.71963882446289,-138.76568603515625,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,10.0,58.698604583740234,-138.46307373046875,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,10.0,58.67746353149414,-138.16909790039062,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,10.0,58.65623474121094,-137.88327026367188,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,10.0,58.63492965698242,-137.60496520996094,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,10.0,58.6121826171875,-137.31698608398438,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,10.0,58.59049987792969,-137.0498046875,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,10.0,58.570045471191406,-136.80389404296875,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,10.0,58.54871368408203,-136.55381774902344,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,10.0,58.527618408203125,-136.31214904785156,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,10.0,58.5062255859375,-136.07260131835938,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,10.0,58.48465347290039,-135.83636474609375,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,10.0,58.462806701660156,-135.6021728515625,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,10.0,58.441009521484375,-135.3732147216797,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,10.0,58.41958999633789,-135.15255737304688,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,10.0,58.398406982421875,-134.93829345703125,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,10.0,58.37679672241211,-134.7236785888672,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,10.0,58.35520553588867,-134.51304626464844,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,10.0,58.33277893066406,-134.29824829101562,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,10.0,58.31193542480469,-134.10147094726562,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,10.0,58.29000473022461,-133.89804077148438,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,10.0,58.267738342285156,-133.69483947753906,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,10.0,58.24610900878906,-133.5003204345703,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,10.0,58.224727630615234,-133.31072998046875,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,10.0,58.20317840576172,-133.1223907470703,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,10.0,58.18043899536133,-132.92684936523438,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,10.0,58.158851623535156,-132.7434539794922,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,10.0,58.136802673339844,-132.55877685546875,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,10.0,58.11509704589844,-132.3792266845703,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,10.0,58.09284973144531,-132.1977081298828,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,10.0,58.071258544921875,-132.0235137939453,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,10.0,58.04875946044922,-131.84454345703125,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,10.0,58.02664566040039,-131.67059326171875,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,10.0,58.004451751708984,-131.498046875,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,10.0,57.98216247558594,-131.3267822265625,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,10.0,57.95985412597656,-131.15728759765625,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,10.0,57.93721008300781,-130.98733520507812,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,10.0,57.91445541381836,-130.81845092773438,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,10.0,57.89151382446289,-130.6500701904297,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,10.0,57.86872100830078,-130.48440551757812,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,10.0,57.84543228149414,-130.31723022460938,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,10.0,57.82217025756836,-130.15191650390625,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,10.0,57.79888916015625,-129.98802185058594,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,10.0,57.77533721923828,-129.82403564453125,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,10.0,57.75157165527344,-129.66029357910156,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,10.0,57.72763442993164,-129.4970703125,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,10.0,57.70352554321289,-129.33428955078125,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,10.0,57.67923355102539,-129.1718292236328,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,10.0,57.65472412109375,-129.00955200195312,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,10.0,57.6300048828125,-128.8475341796875,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,10.0,57.605010986328125,-128.6851348876953,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,10.0,57.579795837402344,-128.52297973632812,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,10.0,57.55423355102539,-128.360107421875,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,10.0,57.528560638427734,-128.19818115234375,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,10.0,57.50242614746094,-128.0347900390625,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,10.0,57.47614288330078,-127.87210083007812,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,10.0,57.44945526123047,-127.70838928222656,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,10.0,57.42219543457031,-127.54259490966797,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,10.0,57.394866943359375,-127.37811279296875,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,10.0,57.36709213256836,-127.21241760253906,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,10.0,57.33906555175781,-127.04686737060547,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,10.0,57.31060791015625,-126.8802490234375,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,10.0,57.281620025634766,-126.71205139160156,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,10.0,57.25187683105469,-126.54098510742188,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,10.0,57.22224426269531,-126.3723373413086,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,10.0,57.19218826293945,-126.20281982421875,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,10.0,57.16119384765625,-126.02947998046875,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,10.0,57.12922286987305,-125.852294921875,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,10.0,57.09783172607422,-125.68016052246094,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,10.0,57.06498718261719,-125.50151824951172,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,10.0,57.03129577636719,-125.31998443603516,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,10.0,56.996925354003906,-125.13655853271484,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,10.0,56.96284866333008,-124.95654296875,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,10.0,56.92802047729492,-124.77430725097656,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,10.0,56.89186096191406,-124.58677673339844,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,10.0,56.85539245605469,-124.39949798583984,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,10.0,56.81764221191406,-124.20745849609375,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,10.0,56.778194427490234,-124.00862121582031,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,10.0,56.739418029785156,-123.81531524658203,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,10.0,56.69862365722656,-123.61380004882812,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,10.0,56.65766525268555,-123.4135971069336,0.04500000213738531,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,10.0,56.614662170410156,-123.20536041259766,0.05300000251736492,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,10.0,56.5711669921875,-122.99697875976562,0.03600000170990825,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,10.0,56.526187896728516,-122.7836685180664,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,10.0,56.47868347167969,-122.56066131591797,0.01600000075995922,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,10.0,56.430965423583984,-122.33912658691406,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,10.0,56.38157653808594,-122.11229705810547,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,10.0,56.33086395263672,-121.88191986083984,0.03300000156741589,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,10.0,56.278297424316406,-121.6457290649414,0.03200000151991844,0.0390000018524006,3.0
2017.0,7.0,30.0,20.0,0.0,10.0,56.22383499145508,-121.40377044677734,0.03000000142492354,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,10.0,56.168148040771484,-121.15925598144531,0.014000000664964318,0.018000000854954123,3.0
2017.0,7.0,30.0,20.0,0.0,10.0,56.11009216308594,-120.90719604492188,0.017000000807456672,0.013000000617466867,3.0
2017.0,7.0,30.0,20.0,0.0,10.0,56.050559997558594,-120.65184783935547,0.02200000104494393,0.020000000949949026,3.0
2017.0,7.0,30.0,20.0,0.0,10.0,55.98798751831055,-120.3865966796875,0.029000001377426088,0.018000000854954123,3.0
2017.0,7.0,30.0,20.0,0.0,10.0,55.923240661621094,-120.11551666259766,0.05600000265985727,0.043000002042390406,3.0
2017.0,7.0,30.0,20.0,0.0,10.0,55.85587692260742,-119.83697509765625,0.028000001329928637,0.012000000569969416,3.0
2017.0,7.0,30.0,20.0,0.0,10.0,55.786163330078125,-119.55241394042969,0.01500000071246177,0.007000000332482159,3.0
2017.0,7.0,30.0,20.0,0.0,10.0,55.71345901489258,-119.25951385498047,0.018000000854954123,0.010000000474974513,3.0
2017.0,7.0,30.0,20.0,0.0,10.0,55.63656234741211,-118.95380401611328,0.029000001377426088,0.018000000854954123,3.0
2017.0,7.0,30.0,20.0,0.0,10.0,55.556602478027344,-118.64030456542969,0.025000001187436283,0.03100000147242099,3.0
2017.0,7.0,30.0,20.0,0.0,10.0,55.47264099121094,-118.31571960449219,0.05400000256486237,0.1170000055572018,3.0
2017.0,7.0,30.0,20.0,0.0,10.0,55.384498596191406,-117.97992706298828,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,10.0,55.29240798950195,-117.63432312011719,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,10.0,55.194862365722656,-117.27383422851562,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,10.0,55.09233093261719,-116.90089416503906,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,10.0,54.98421096801758,-116.5140380859375,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,10.0,54.869415283203125,-116.11018371582031,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,10.0,54.74901580810547,-115.69400024414062,1.500000071246177,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,10.0,54.6160774230957,-115.24273681640625,0.6970000331057236,0.7350000349106267,3.0
2017.0,7.0,30.0,20.0,0.0,10.0,54.47492599487305,-114.77281188964844,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,10.0,54.324119567871094,-114.28077697753906,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,10.0,54.1624755859375,-113.76431274414062,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,10.0,53.987300872802734,-113.2167739868164,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,10.0,53.79719924926758,-112.63616943359375,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,12.0,58.918148040771484,-148.9763946533203,-9999.0,0.058000002754852176,1.0
2017.0,7.0,30.0,20.0,0.0,12.0,58.924808502197266,-148.18309020996094,-9999.0,0.06000000284984708,1.0
2017.0,7.0,30.0,20.0,0.0,12.0,58.92662811279297,-147.44454956054688,-9999.0,0.04700000223238021,1.0
2017.0,7.0,30.0,20.0,0.0,12.0,58.92451095581055,-146.75405883789062,-9999.0,0.05500000261235982,1.0
2017.0,7.0,30.0,20.0,0.0,12.0,58.91917037963867,-146.1060333251953,-9999.0,0.034000001614913344,1.0
2017.0,7.0,30.0,20.0,0.0,12.0,58.911163330078125,-145.495849609375,-9999.0,0.03200000151991844,1.0
2017.0,7.0,30.0,20.0,0.0,12.0,58.90093994140625,-144.91952514648438,-9999.0,0.04000000189989805,1.0
2017.0,7.0,30.0,20.0,0.0,12.0,58.88888931274414,-144.3737030029297,-9999.0,0.027000001282431185,1.0
2017.0,7.0,30.0,20.0,0.0,12.0,58.87529373168945,-143.85546875,-9999.0,0.027000001282431185,1.0
2017.0,7.0,30.0,20.0,0.0,12.0,58.860408782958984,-143.36227416992188,-9999.0,0.026000001234933734,1.0
2017.0,7.0,30.0,20.0,0.0,12.0,58.844444274902344,-142.89190673828125,-9999.0,0.028000001329928637,1.0
2017.0,7.0,30.0,20.0,0.0,12.0,58.82756042480469,-142.4424285888672,-9999.0,0.034000001614913344,1.0
2017.0,7.0,30.0,20.0,0.0,12.0,58.80991744995117,-142.0120849609375,-9999.0,0.041000001947395504,1.0
2017.0,7.0,30.0,20.0,0.0,12.0,58.791622161865234,-141.59939575195312,-9999.0,0.04700000223238021,1.0
2017.0,7.0,30.0,20.0,0.0,12.0,58.77277755737305,-141.20294189453125,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,12.0,58.753475189208984,-140.82154846191406,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,12.0,58.733787536621094,-140.4541015625,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,12.0,58.71377182006836,-140.09957885742188,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,12.0,58.6934814453125,-139.7571258544922,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,12.0,58.67296600341797,-139.42587280273438,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,12.0,58.65225601196289,-139.1051025390625,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,12.0,58.631385803222656,-138.7941436767578,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,12.0,58.61038589477539,-138.49234008789062,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,12.0,58.58927536010742,-138.19912719726562,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,12.0,58.568077087402344,-137.91400146484375,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,12.0,58.54680633544922,-137.63645935058594,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,12.0,58.52531051635742,-137.36402893066406,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,12.0,58.50267791748047,-137.08547973632812,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,12.0,58.4822883605957,-136.84042358398438,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,12.0,58.46077346801758,-136.58836364746094,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,12.0,58.43974685668945,-136.34762573242188,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,12.0,58.41816711425781,-136.1062469482422,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,12.0,58.396759033203125,-135.8718719482422,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,12.0,58.37519836425781,-135.64077758789062,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,12.0,58.3536376953125,-135.4144287109375,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,12.0,58.331565856933594,-135.18728637695312,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,12.0,58.3106689453125,-134.97598266601562,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,12.0,58.289119720458984,-134.7620849609375,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,12.0,58.266883850097656,-134.54550170898438,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,12.0,58.245880126953125,-134.34402465820312,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,12.0,58.22428512573242,-134.1404266357422,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,12.0,58.20180130004883,-133.9321746826172,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,12.0,58.18075180053711,-133.7398681640625,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,12.0,58.158790588378906,-133.54248046875,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,12.0,58.13760757446289,-133.3546142578125,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,12.0,58.11557388305664,-133.16226196289062,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,12.0,58.093040466308594,-132.96856689453125,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,12.0,58.0712890625,-132.78392028808594,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,12.0,58.04978942871094,-132.6037139892578,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,12.0,58.02753448486328,-132.4198455810547,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,12.0,58.00596618652344,-132.24368286132812,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,12.0,57.98374938964844,-132.0647430419922,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,12.0,57.961761474609375,-131.8897247314453,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,12.0,57.93979263305664,-131.71685791015625,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,12.0,57.917606353759766,-131.54443359375,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,12.0,57.89527893066406,-131.3729248046875,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,12.0,57.87316131591797,-131.2047882080078,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,12.0,57.85047149658203,-131.03451538085938,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,12.0,57.827720642089844,-130.86570739746094,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,12.0,57.804710388183594,-130.69692993164062,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,12.0,57.78187561035156,-130.53106689453125,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,12.0,57.75872802734375,-130.36485290527344,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,12.0,57.73558807373047,-130.20034790039062,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,12.0,57.71243667602539,-130.0372772216797,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,12.0,57.688812255859375,-129.87294006347656,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,12.0,57.66514205932617,-129.7098388671875,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,12.0,57.64133834838867,-129.54733276367188,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,12.0,57.61730194091797,-129.38490295410156,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,12.0,57.59303283691406,-129.22279357910156,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,12.0,57.568572998046875,-129.06077575683594,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,12.0,57.54392623901367,-128.89923095703125,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,12.0,57.519039154052734,-128.7375946044922,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,12.0,57.49376678466797,-128.57484436035156,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,12.0,57.46842575073242,-128.4135284423828,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,12.0,57.44267654418945,-128.2509765625,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,12.0,57.41672897338867,-128.08880615234375,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,12.0,57.39039611816406,-127.92565155029297,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,12.0,57.363616943359375,-127.76129150390625,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,12.0,57.33666229248047,-127.59747314453125,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,12.0,57.30958557128906,-127.43452453613281,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,12.0,57.28169631958008,-127.26801300048828,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,12.0,57.253780364990234,-127.1030502319336,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,12.0,57.22528839111328,-126.9361572265625,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,12.0,57.19603729248047,-126.76629638671875,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,12.0,57.16722106933594,-126.60077667236328,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,12.0,57.13716125488281,-126.429443359375,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,12.0,57.10697937011719,-126.25909423828125,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,12.0,57.076271057128906,-126.08736419677734,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,12.0,57.04448318481445,-125.91111755371094,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,12.0,57.01252365112305,-125.73567199707031,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,12.0,56.98054504394531,-125.56185150146484,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,12.0,56.947357177734375,-125.38299560546875,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,12.0,56.91272735595703,-125.19801330566406,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,12.0,56.87789535522461,-125.01377868652344,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,12.0,56.8428955078125,-124.83055114746094,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,12.0,56.807647705078125,-124.6478042602539,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,12.0,56.770931243896484,-124.45909881591797,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,12.0,56.73359298706055,-124.26911163330078,-9999.0,-9999.0,0.0
2017.0,7.0,30.0,20.0,0.0,12.0,56.69479751586914,-124.07352447509766,-9999.0,-9999.0,0.0
