Year,Month,Day,Hour,Minute,Second,Latitude,Longitude,Deep_Blue_Aerosol_Optical_Depth_550_Land,AOD_550_Dark_Target_Deep_Blue_Combined,AOD_550_Dark_Target_Deep_Blue_Combined_QA_Flag
2017.0,7.0,31.0,19.0,5.0,10.0,56.36989974975586,-123.43388366699219,-9999.0,-9999.0,0.0
2017.0,7.0,31.0,19.0,5.0,10.0,56.3492431640625,-123.2015380859375,-9999.0,-9999.0,0.0
2017.0,7.0,31.0,19.0,5.0,10.0,56.32857131958008,-122.97399139404297,-9999.0,-9999.0,0.0
2017.0,7.0,31.0,19.0,5.0,10.0,56.30817413330078,-122.75410461425781,-9999.0,-9999.0,0.0
2017.0,7.0,31.0,19.0,5.0,10.0,56.2874870300293,-122.53556060791016,-9999.0,-9999.0,0.0
2017.0,7.0,31.0,19.0,5.0,10.0,56.267051696777344,-122.32376098632812,-9999.0,-9999.0,0.0
2017.0,7.0,31.0,19.0,5.0,10.0,56.24692153930664,-122.11882019042969,-9999.0,-9999.0,0.0
2017.0,7.0,31.0,19.0,5.0,10.0,56.22637939453125,-121.91352844238281,0.05300000251736492,0.11800000560469925,3.0
2017.0,7.0,31.0,19.0,5.0,10.0,56.20589828491211,-121.71241760253906,0.05100000242237002,0.09100000432226807,3.0
2017.0,7.0,31.0,19.0,5.0,10.0,56.18545913696289,-121.51498413085938,0.0390000018524006,0.0720000034198165,3.0
2017.0,7.0,31.0,19.0,5.0,10.0,56.16471862792969,-121.31806182861328,0.02200000104494393,0.09300000441726297,3.0
2017.0,7.0,31.0,19.0,5.0,10.0,56.14412307739258,-121.12557220458984,0.029000001377426088,0.0800000037997961,3.0
2017.0,7.0,31.0,19.0,5.0,10.0,56.12359619140625,-120.93661499023438,0.04000000189989805,0.06600000313483179,3.0
2017.0,7.0,31.0,19.0,5.0,10.0,56.10293960571289,-120.74934387207031,0.04700000223238021,0.0760000036098063,3.0
2017.0,7.0,31.0,19.0,5.0,10.0,56.08222579956055,-120.56434631347656,0.04600000218488276,0.09700000460725278,3.0
2017.0,7.0,31.0,19.0,5.0,10.0,56.06155776977539,-120.38233947753906,0.06100000289734453,0.11400000541470945,3.0
2017.0,7.0,31.0,19.0,5.0,10.0,56.04096603393555,-120.2034912109375,0.08100000384729356,0.11000000522471964,3.0
2017.0,7.0,31.0,19.0,5.0,10.0,56.02022171020508,-120.02576446533203,0.06900000327732414,0.10400000493973494,3.0
2017.0,7.0,31.0,19.0,5.0,10.0,55.999542236328125,-119.85092163085938,0.0740000035148114,0.10600000503472984,3.0
2017.0,7.0,31.0,19.0,5.0,10.0,55.978694915771484,-119.677001953125,0.07100000337231904,0.13400000636465847,3.0
2017.0,7.0,31.0,19.0,5.0,10.0,55.957786560058594,-119.50475311279297,0.03200000151991844,0.08200000389479101,3.0
2017.0,7.0,31.0,19.0,5.0,10.0,55.93693923950195,-119.33511352539062,0.06400000303983688,-9999.0,0.0
2017.0,7.0,31.0,19.0,5.0,10.0,55.916046142578125,-119.16719055175781,0.08900000422727317,-9999.0,0.0
2017.0,7.0,31.0,19.0,5.0,10.0,55.895076751708984,-119.00062561035156,0.11000000522471964,-9999.0,0.0
2017.0,7.0,31.0,19.0,5.0,10.0,55.87403869628906,-118.83545684814453,0.0780000037048012,0.1170000055572018,3.0
2017.0,7.0,31.0,19.0,5.0,10.0,55.852882385253906,-118.67130279541016,0.07100000337231904,0.12900000612717122,3.0
2017.0,7.0,31.0,19.0,5.0,10.0,55.83164978027344,-118.5084228515625,0.0720000034198165,0.12700000603217632,3.0
2017.0,7.0,31.0,19.0,5.0,10.0,55.81033706665039,-118.34671020507812,0.06700000318232924,0.09900000470224768,3.0
2017.0,7.0,31.0,19.0,5.0,10.0,55.78891372680664,-118.18598937988281,0.09100000432226807,0.13000000617466867,3.0
2017.0,7.0,31.0,19.0,5.0,10.0,55.76738739013672,-118.02622985839844,0.10900000517722219,0.2200000104494393,3.0
2017.0,7.0,31.0,19.0,5.0,10.0,55.74575424194336,-117.86737823486328,0.08100000384729356,0.1600000075995922,3.0
2017.0,7.0,31.0,19.0,5.0,10.0,55.72400665283203,-117.70934295654297,0.1600000075995922,-9999.0,0.0
2017.0,7.0,31.0,19.0,5.0,10.0,55.70213317871094,-117.55201721191406,0.0760000036098063,0.07100000337231904,3.0
2017.0,7.0,31.0,19.0,5.0,10.0,55.680118560791016,-117.39532470703125,0.09200000436976552,0.14200000674463809,3.0
2017.0,7.0,31.0,19.0,5.0,10.0,55.657962799072266,-117.23921966552734,0.0740000035148114,0.1110000052722171,3.0
2017.0,7.0,31.0,19.0,5.0,10.0,55.635650634765625,-117.08358001708984,0.06500000308733433,0.09100000432226807,3.0
2017.0,7.0,31.0,19.0,5.0,10.0,55.613182067871094,-116.92840576171875,0.05600000265985727,0.07700000365730375,3.0
2017.0,7.0,31.0,19.0,5.0,10.0,55.590545654296875,-116.77361297607422,0.057000002707354724,0.10000000474974513,3.0
2017.0,7.0,31.0,19.0,5.0,10.0,55.56773376464844,-116.61907958984375,0.041000001947395504,0.09100000432226807,3.0
2017.0,7.0,31.0,19.0,5.0,10.0,55.54473114013672,-116.46472930908203,0.06400000303983688,0.113000005367212,3.0
2017.0,7.0,31.0,19.0,5.0,10.0,55.52151870727539,-116.31050872802734,0.049000002327375114,0.09800000465475023,3.0
2017.0,7.0,31.0,19.0,5.0,10.0,55.49809646606445,-116.15634155273438,0.04700000223238021,0.09100000432226807,3.0
2017.0,7.0,31.0,19.0,5.0,10.0,55.47445297241211,-116.00215148925781,0.03000000142492354,-9999.0,0.0
2017.0,7.0,31.0,19.0,5.0,10.0,55.45056915283203,-115.84788513183594,-9999.0,-9999.0,0.0
2017.0,7.0,31.0,19.0,5.0,10.0,55.42644119262695,-115.6934585571289,0.03000000142492354,-9999.0,0.0
2017.0,7.0,31.0,19.0,5.0,10.0,55.40205001831055,-115.53880310058594,0.07100000337231904,-9999.0,0.0
2017.0,7.0,31.0,19.0,5.0,10.0,55.37739562988281,-115.38386535644531,0.04400000208988786,0.05900000280234963,3.0
2017.0,7.0,31.0,19.0,5.0,10.0,55.35246276855469,-115.2286376953125,0.019000000902451575,0.06300000299233943,3.0
2017.0,7.0,31.0,19.0,5.0,10.0,55.32725143432617,-115.07308959960938,0.028000001329928637,0.04500000213738531,3.0
2017.0,7.0,31.0,19.0,5.0,10.0,55.30165481567383,-114.91654968261719,0.02200000104494393,0.04000000189989805,3.0
2017.0,7.0,31.0,19.0,5.0,10.0,55.27574157714844,-114.75955200195312,0.03600000170990825,0.042000001994892955,3.0
2017.0,7.0,31.0,19.0,5.0,10.0,55.2495002746582,-114.60194396972656,0.035000001662410796,0.05900000280234963,3.0
2017.0,7.0,31.0,19.0,5.0,10.0,55.22294616699219,-114.44393920898438,0.021000000997446477,0.049000002327375114,3.0
2017.0,7.0,31.0,19.0,5.0,10.0,55.1959228515625,-114.28453063964844,0.029000001377426088,0.06500000308733433,3.0
2017.0,7.0,31.0,19.0,5.0,10.0,55.16852951049805,-114.1243896484375,0.043000002042390406,0.0740000035148114,3.0
2017.0,7.0,31.0,19.0,5.0,10.0,55.1407356262207,-113.96336364746094,0.029000001377426088,-9999.0,0.0
2017.0,7.0,31.0,19.0,5.0,10.0,55.112518310546875,-113.80135345458984,0.017000000807456672,0.04600000218488276,3.0
2017.0,7.0,31.0,19.0,5.0,10.0,55.083824157714844,-113.6380615234375,0.010000000474974513,-9999.0,0.0
2017.0,7.0,31.0,19.0,5.0,10.0,55.05458068847656,-113.4731216430664,0.01600000075995922,0.06000000284984708,3.0
2017.0,7.0,31.0,19.0,5.0,10.0,55.024940490722656,-113.30746459960938,0.020000000949949026,0.0740000035148114,3.0
2017.0,7.0,31.0,19.0,5.0,10.0,54.99467468261719,-113.13981628417969,0.035000001662410796,0.0760000036098063,3.0
2017.0,7.0,31.0,19.0,5.0,10.0,54.96381378173828,-112.97039794921875,0.06000000284984708,0.08400000398978591,3.0
2017.0,7.0,31.0,19.0,5.0,10.0,54.93244171142578,-112.79976654052734,0.07100000337231904,0.10300000489223748,3.0
2017.0,7.0,31.0,19.0,5.0,10.0,54.90044403076172,-112.62725830078125,0.09000000427477062,0.13500000641215593,3.0
2017.0,7.0,31.0,19.0,5.0,10.0,54.867862701416016,-112.45325469970703,0.14300000679213554,-9999.0,0.0
2017.0,7.0,31.0,19.0,5.0,10.0,54.834564208984375,-112.27705383300781,0.09500000451225787,0.09600000455975533,3.0
2017.0,7.0,31.0,19.0,5.0,10.0,54.80049133300781,-112.09835052490234,0.07700000365730375,-9999.0,0.0
2017.0,7.0,31.0,19.0,5.0,10.0,54.76573181152344,-111.91780090332031,0.08200000389479101,-9999.0,0.0
2017.0,7.0,31.0,19.0,5.0,10.0,54.73020935058594,-111.73497772216797,0.042000001994892955,-9999.0,0.0
2017.0,7.0,31.0,19.0,5.0,10.0,54.69386672973633,-111.54969787597656,0.03600000170990825,-9999.0,0.0
2017.0,7.0,31.0,19.0,5.0,10.0,54.656532287597656,-111.36116027832031,0.05200000246986747,-9999.0,0.0
2017.0,7.0,31.0,19.0,5.0,10.0,54.61832046508789,-111.1700439453125,0.02400000113993883,0.035000001662410796,3.0
2017.0,7.0,31.0,19.0,5.0,10.0,54.57915496826172,-110.97603607177734,0.03300000156741589,0.0370000017574057,3.0
2017.0,7.0,31.0,19.0,5.0,10.0,54.53888702392578,-110.77851867675781,0.041000001947395504,0.0390000018524006,3.0
2017.0,7.0,31.0,19.0,5.0,10.0,54.497554779052734,-110.57775115966797,0.04500000213738531,-9999.0,0.0
2017.0,7.0,31.0,19.0,5.0,10.0,54.455055236816406,-110.37339782714844,0.058000002754852176,0.04600000218488276,3.0
2017.0,7.0,31.0,19.0,5.0,10.0,54.411376953125,-110.16548156738281,0.06600000313483179,0.04500000213738531,3.0
2017.0,7.0,31.0,19.0,5.0,10.0,54.36638641357422,-109.95353698730469,0.06400000303983688,0.04400000208988786,3.0
2017.0,7.0,31.0,19.0,5.0,10.0,54.32003402709961,-109.73741149902344,0.06000000284984708,0.0370000017574057,3.0
2017.0,7.0,31.0,19.0,5.0,10.0,54.272254943847656,-109.51696014404297,0.04700000223238021,0.03100000147242099,3.0
2017.0,7.0,31.0,19.0,5.0,10.0,54.22291946411133,-109.2917709350586,0.05600000265985727,0.06300000299233943,3.0
2017.0,7.0,31.0,19.0,5.0,10.0,54.171932220458984,-109.06155395507812,-9999.0,-9999.0,0.0
2017.0,7.0,31.0,19.0,5.0,10.0,54.11914825439453,-108.82583618164062,-9999.0,-9999.0,0.0
2017.0,7.0,31.0,19.0,5.0,10.0,54.064517974853516,-108.58460235595703,0.12000000569969416,-9999.0,0.0
2017.0,7.0,31.0,19.0,5.0,10.0,54.008052825927734,-108.338134765625,0.0780000037048012,0.08700000413227826,3.0
2017.0,7.0,31.0,19.0,5.0,10.0,53.94939422607422,-108.08502197265625,0.06500000308733433,0.07700000365730375,3.0
2017.0,7.0,31.0,19.0,5.0,10.0,53.88839340209961,-107.82493591308594,0.04000000189989805,0.050000002374872565,3.0
2017.0,7.0,31.0,19.0,5.0,10.0,53.82500076293945,-107.55789184570312,0.041000001947395504,-9999.0,0.0
2017.0,7.0,31.0,19.0,5.0,10.0,53.758697509765625,-107.28202819824219,0.0370000017574057,-9999.0,0.0
2017.0,7.0,31.0,19.0,5.0,10.0,53.68962860107422,-106.99830627441406,0.04700000223238021,-9999.0,0.0
2017.0,7.0,31.0,19.0,5.0,10.0,53.61759567260742,-106.70625305175781,0.06400000303983688,-9999.0,0.0
2017.0,7.0,31.0,19.0,5.0,10.0,53.54219055175781,-106.4045639038086,0.07000000332482159,-9999.0,0.0
2017.0,7.0,31.0,19.0,5.0,10.0,53.463226318359375,-106.09293365478516,0.09500000451225787,-9999.0,0.0
2017.0,7.0,31.0,19.0,5.0,10.0,53.380130767822266,-105.76956176757812,0.058000002754852176,0.042000001994892955,3.0
2017.0,7.0,31.0,19.0,5.0,10.0,53.29290771484375,-105.43505096435547,0.07000000332482159,0.057000002707354724,3.0
2017.0,7.0,31.0,19.0,5.0,10.0,53.20086669921875,-105.0872802734375,0.08100000384729356,-9999.0,0.0
2017.0,7.0,31.0,19.0,5.0,10.0,53.10390090942383,-104.72651672363281,0.08400000398978591,0.08700000413227826,3.0
2017.0,7.0,31.0,19.0,5.0,10.0,53.00129699707031,-104.35079956054688,0.18000000854954123,0.20700000983197242,3.0
2017.0,7.0,31.0,19.0,5.0,10.0,52.892478942871094,-103.95884704589844,0.20900000992696732,0.3000000142492354,3.0
2017.0,7.0,31.0,19.0,5.0,10.0,52.77693176269531,-103.54969787597656,0.22300001059193164,0.37300001771654934,3.0
2017.0,7.0,31.0,19.0,5.0,10.0,52.65333938598633,-103.11975860595703,-9999.0,-9999.0,0.0
2017.0,7.0,31.0,19.0,5.0,10.0,52.52127456665039,-102.66879272460938,0.1560000074096024,-9999.0,0.0
2017.0,7.0,31.0,19.0,5.0,10.0,52.3798828125,-102.19519805908203,0.144000006839633,-9999.0,0.0
2017.0,7.0,31.0,19.0,5.0,10.0,52.227134704589844,-101.69377136230469,0.17500000831205398,0.2500000118743628,3.0
2017.0,7.0,31.0,19.0,5.0,10.0,52.060546875,-101.158447265625,0.24800001177936792,-9999.0,0.0
2017.0,7.0,31.0,19.0,5.0,10.0,51.88091278076172,-100.59400939941406,0.24100001144688576,0.35400001681409776,3.0
2017.0,7.0,31.0,19.0,5.0,11.0,56.744728088378906,-135.1217041015625,-9999.0,-9999.0,0.0
2017.0,7.0,31.0,19.0,5.0,11.0,56.74808883666992,-134.37538146972656,-9999.0,-9999.0,0.0
2017.0,7.0,31.0,19.0,5.0,11.0,56.74724578857422,-133.68875122070312,-9999.0,-9999.0,0.0
2017.0,7.0,31.0,19.0,5.0,11.0,56.74288558959961,-133.03233337402344,-9999.0,-9999.0,0.0
2017.0,7.0,31.0,19.0,5.0,11.0,56.73567581176758,-132.4184112548828,-9999.0,-9999.0,0.0
2017.0,7.0,31.0,19.0,5.0,11.0,56.72618103027344,-131.84388732910156,-9999.0,-9999.0,0.0
2017.0,7.0,31.0,19.0,5.0,11.0,56.7150993347168,-131.31488037109375,-9999.0,-9999.0,0.0
2017.0,7.0,31.0,19.0,5.0,11.0,56.7017707824707,-130.78720092773438,-9999.0,-9999.0,0.0
2017.0,7.0,31.0,19.0,5.0,11.0,56.687110900878906,-130.28860473632812,-9999.0,-9999.0,0.0
2017.0,7.0,31.0,19.0,5.0,11.0,56.67176818847656,-129.827392578125,-9999.0,-9999.0,0.0
2017.0,7.0,31.0,19.0,5.0,11.0,56.655113220214844,-129.37709045410156,-9999.0,-9999.0,0.0
2017.0,7.0,31.0,19.0,5.0,11.0,56.63838195800781,-128.96365356445312,-9999.0,-9999.0,0.0
2017.0,7.0,31.0,19.0,5.0,11.0,56.62098693847656,-128.56617736816406,-9999.0,-9999.0,0.0
2017.0,7.0,31.0,19.0,5.0,11.0,56.602272033691406,-128.168701171875,-9999.0,-9999.0,0.0
2017.0,7.0,31.0,19.0,5.0,11.0,56.583351135253906,-127.7918930053711,-9999.0,-9999.0,0.0
2017.0,7.0,31.0,19.0,5.0,11.0,56.56462097167969,-127.43974304199219,-9999.0,-9999.0,0.0
2017.0,7.0,31.0,19.0,5.0,11.0,56.54511260986328,-127.09203338623047,-9999.0,-9999.0,0.0
2017.0,7.0,31.0,19.0,5.0,11.0,56.52544403076172,-126.7581787109375,-9999.0,-9999.0,0.0
2017.0,7.0,31.0,19.0,5.0,11.0,56.50525665283203,-126.43083953857422,-9999.0,-9999.0,0.0
2017.0,7.0,31.0,19.0,5.0,11.0,56.48528289794922,-126.12016296386719,-9999.0,-9999.0,0.0
2017.0,7.0,31.0,19.0,5.0,11.0,56.465599060058594,-125.82533264160156,-9999.0,-9999.0,0.0
2017.0,7.0,31.0,19.0,5.0,11.0,56.44516372680664,-125.53045654296875,-9999.0,-9999.0,0.0
2017.0,7.0,31.0,19.0,5.0,11.0,56.424903869628906,-125.24781799316406,-9999.0,-9999.0,0.0
2017.0,7.0,31.0,19.0,5.0,11.0,56.404762268066406,-124.97559356689453,-9999.0,-9999.0,0.0
2017.0,7.0,31.0,19.0,5.0,11.0,56.38373947143555,-124.70030975341797,-9999.0,-9999.0,0.0
2017.0,7.0,31.0,19.0,5.0,11.0,56.36444091796875,-124.45417022705078,-9999.0,-9999.0,0.0
2017.0,7.0,31.0,19.0,5.0,11.0,56.34376525878906,-124.19784545898438,-9999.0,-9999.0,0.0
2017.0,7.0,31.0,19.0,5.0,11.0,56.32328796386719,-123.950439453125,-9999.0,-9999.0,0.0
2017.0,7.0,31.0,19.0,5.0,11.0,56.30182647705078,-123.69788360595703,-9999.0,-9999.0,0.0
2017.0,7.0,31.0,19.0,5.0,11.0,56.28114318847656,-123.46011352539062,-9999.0,-9999.0,0.0
2017.0,7.0,31.0,19.0,5.0,11.0,56.2611083984375,-123.2347640991211,-9999.0,-9999.0,0.0
2017.0,7.0,31.0,19.0,5.0,11.0,56.24029541015625,-123.00589752197266,-9999.0,-9999.0,0.0
2017.0,7.0,31.0,19.0,5.0,11.0,56.21998977661133,-122.78706359863281,-9999.0,-9999.0,0.0
2017.0,7.0,31.0,19.0,5.0,11.0,56.19976043701172,-122.57329559326172,-9999.0,-9999.0,0.0
2017.0,7.0,31.0,19.0,5.0,11.0,56.17919921875,-122.36028289794922,0.113000005367212,-9999.0,0.0
2017.0,7.0,31.0,19.0,5.0,11.0,56.15867614746094,-122.15159606933594,0.05100000242237002,-9999.0,0.0
2017.0,7.0,31.0,19.0,5.0,11.0,56.13829803466797,-121.94805145263672,0.034000001614913344,0.09700000460725278,3.0
2017.0,7.0,31.0,19.0,5.0,11.0,56.11793518066406,-121.74813079833984,0.0370000017574057,0.07300000346731395,3.0
2017.0,7.0,31.0,19.0,5.0,11.0,56.097198486328125,-121.548095703125,0.01500000071246177,0.08700000413227826,3.0
2017.0,7.0,31.0,19.0,5.0,11.0,56.07666778564453,-121.3531494140625,0.01600000075995922,0.07700000365730375,3.0
2017.0,7.0,31.0,19.0,5.0,11.0,56.056129455566406,-121.16127014160156,0.021000000997446477,0.06800000322982669,3.0
2017.0,7.0,31.0,19.0,5.0,11.0,56.035423278808594,-120.97086334228516,0.020000000949949026,0.0780000037048012,3.0
2017.0,7.0,31.0,19.0,5.0,11.0,56.01483917236328,-120.78428649902344,0.02400000113993883,0.0780000037048012,3.0
2017.0,7.0,31.0,19.0,5.0,11.0,55.99427795410156,-120.60070037841797,0.041000001947395504,0.09000000427477062,3.0
2017.0,7.0,31.0,19.0,5.0,11.0,55.973758697509766,-120.42005157470703,0.04700000223238021,0.09200000436976552,3.0
2017.0,7.0,31.0,19.0,5.0,11.0,55.95309066772461,-120.2406234741211,0.04800000227987766,0.08500000403728336,3.0
2017.0,7.0,31.0,19.0,5.0,11.0,55.93244934082031,-120.06385803222656,0.08400000398978591,0.17900000850204378,3.0
2017.0,7.0,31.0,19.0,5.0,11.0,55.911746978759766,-119.88885498046875,0.07700000365730375,0.1500000071246177,3.0
2017.0,7.0,31.0,19.0,5.0,11.0,55.8909797668457,-119.71563720703125,0.035000001662410796,0.08200000389479101,3.0
2017.0,7.0,31.0,19.0,5.0,11.0,55.87013244628906,-119.54397583007812,0.03800000180490315,0.08400000398978591,3.0
2017.0,7.0,31.0,19.0,5.0,11.0,55.84929656982422,-119.37449645996094,0.041000001947395504,-9999.0,0.0
2017.0,7.0,31.0,19.0,5.0,11.0,55.82845687866211,-119.20699310302734,-9999.0,-9999.0,0.0
2017.0,7.0,31.0,19.0,5.0,11.0,55.80751419067383,-119.04071044921875,0.06100000289734453,-9999.0,0.0
2017.0,7.0,31.0,19.0,5.0,11.0,55.78650665283203,-118.87581634521484,0.07300000346731395,0.09800000465475023,3.0
2017.0,7.0,31.0,19.0,5.0,11.0,55.765419006347656,-118.71220397949219,0.08300000394228846,0.1480000070296228,3.0
2017.0,7.0,31.0,19.0,5.0,11.0,55.744239807128906,-118.54976654052734,0.0760000036098063,0.13700000650715083,3.0
2017.0,7.0,31.0,19.0,5.0,11.0,55.72294998168945,-118.38827514648438,0.05900000280234963,0.13500000641215593,3.0
2017.0,7.0,31.0,19.0,5.0,11.0,55.701568603515625,-118.22789764404297,0.043000002042390406,0.06700000318232924,3.0
2017.0,7.0,31.0,19.0,5.0,11.0,55.68006896972656,-118.06832122802734,0.025000001187436283,0.10500000498723239,3.0
2017.0,7.0,31.0,19.0,5.0,11.0,55.658531188964844,-117.91014099121094,0.03600000170990825,0.07900000375229865,3.0
2017.0,7.0,31.0,19.0,5.0,11.0,55.63682556152344,-117.75245666503906,0.05100000242237002,0.05900000280234963,3.0
2017.0,7.0,31.0,19.0,5.0,11.0,55.61499786376953,-117.59548950195312,0.034000001614913344,0.050000002374872565,3.0
2017.0,7.0,31.0,19.0,5.0,11.0,55.59305953979492,-117.43929290771484,0.03600000170990825,0.04700000223238021,3.0
2017.0,7.0,31.0,19.0,5.0,11.0,55.570926666259766,-117.28340148925781,0.07100000337231904,0.0800000037997961,3.0
2017.0,7.0,31.0,19.0,5.0,11.0,55.54866027832031,-117.12806701660156,0.06200000294484198,0.12300000584218651,3.0
2017.0,7.0,31.0,19.0,5.0,11.0,55.5262336730957,-116.9731674194336,0.08200000389479101,0.12600000598467886,3.0
2017.0,7.0,31.0,19.0,5.0,11.0,55.503639221191406,-116.81864166259766,0.05200000246986747,0.0720000034198165,3.0
2017.0,7.0,31.0,19.0,5.0,11.0,55.480865478515625,-116.66438293457031,0.04800000227987766,0.0800000037997961,3.0
2017.0,7.0,31.0,19.0,5.0,11.0,55.45790481567383,-116.51033020019531,0.06700000318232924,0.10500000498723239,3.0
2017.0,7.0,31.0,19.0,5.0,11.0,55.43473815917969,-116.35640716552734,0.06600000313483179,0.11200000531971455,3.0
2017.0,7.0,31.0,19.0,5.0,11.0,55.41136932373047,-116.20254516601562,0.029000001377426088,0.050000002374872565,3.0
2017.0,7.0,31.0,19.0,5.0,11.0,55.38777160644531,-116.04869842529297,0.021000000997446477,0.05600000265985727,3.0
2017.0,7.0,31.0,19.0,5.0,11.0,55.36394500732422,-115.89476776123047,0.02400000113993883,-9999.0,0.0
2017.0,7.0,31.0,19.0,5.0,11.0,55.339866638183594,-115.74063110351562,0.02300000109244138,0.05100000242237002,3.0
2017.0,7.0,31.0,19.0,5.0,11.0,55.31553649902344,-115.58631134033203,0.026000001234933734,-9999.0,0.0
2017.0,7.0,31.0,19.0,5.0,11.0,55.290931701660156,-115.43170166015625,0.03200000151991844,0.043000002042390406,3.0
2017.0,7.0,31.0,19.0,5.0,11.0,55.26608657836914,-115.2770004272461,0.020000000949949026,0.05400000256486237,3.0
2017.0,7.0,31.0,19.0,5.0,11.0,55.240928649902344,-115.12178039550781,0.017000000807456672,0.050000002374872565,3.0
2017.0,7.0,31.0,19.0,5.0,11.0,55.215492248535156,-114.96624755859375,0.017000000807456672,0.05100000242237002,3.0
2017.0,7.0,31.0,19.0,5.0,11.0,55.189598083496094,-114.80924987792969,0.018000000854954123,0.03800000180490315,3.0
2017.0,7.0,31.0,19.0,5.0,11.0,55.16343688964844,-114.6521224975586,0.01500000071246177,0.043000002042390406,3.0
2017.0,7.0,31.0,19.0,5.0,11.0,55.13684844970703,-114.49382781982422,0.01500000071246177,0.035000001662410796,3.0
2017.0,7.0,31.0,19.0,5.0,11.0,55.10987854003906,-114.33467102050781,0.02200000104494393,0.04600000218488276,3.0
2017.0,7.0,31.0,19.0,5.0,11.0,55.08253860473633,-114.17484283447266,0.0370000017574057,0.05900000280234963,3.0
2017.0,7.0,31.0,19.0,5.0,11.0,55.054805755615234,-114.01414489746094,0.021000000997446477,0.06400000303983688,3.0
2017.0,7.0,31.0,19.0,5.0,11.0,55.02668762207031,-113.85262298583984,0.021000000997446477,0.06200000294484198,3.0
2017.0,7.0,31.0,19.0,5.0,11.0,54.99801254272461,-113.68940734863281,0.01600000075995922,-9999.0,0.0
2017.0,7.0,31.0,19.0,5.0,11.0,54.96887969970703,-113.52505493164062,0.013000000617466867,-9999.0,0.0
2017.0,7.0,31.0,19.0,5.0,11.0,54.93922424316406,-113.35926055908203,0.03600000170990825,0.0740000035148114,3.0
