Year,Month,Day,Hour,Minute,Second,Latitude,Longitude,Deep_Blue_Aerosol_Optical_Depth_550_Land,AOD_550_Dark_Target_Deep_Blue_Combined,AOD_550_Dark_Target_Deep_Blue_Combined_QA_Flag
2017.0,8.0,5.0,19.0,25.0,9.0,51.26651382446289,-129.73056030273438,-9999.0,-9999.0,0.0
2017.0,8.0,5.0,19.0,25.0,9.0,51.24747848510742,-129.52493286132812,-9999.0,-9999.0,0.0
2017.0,8.0,5.0,19.0,25.0,9.0,51.22848892211914,-129.32369995117188,-9999.0,0.5070000240812078,1.0
2017.0,8.0,5.0,19.0,25.0,9.0,51.20952606201172,-129.12657165527344,-9999.0,0.5520000262185931,3.0
2017.0,8.0,5.0,19.0,25.0,9.0,51.190608978271484,-128.93336486816406,-9999.0,0.6530000310158357,3.0
2017.0,8.0,5.0,19.0,25.0,9.0,51.171714782714844,-128.74386596679688,-9999.0,-9999.0,0.0
2017.0,8.0,5.0,19.0,25.0,9.0,51.15285873413086,-128.557861328125,-9999.0,-9999.0,0.0
2017.0,8.0,5.0,19.0,25.0,9.0,51.134033203125,-128.37518310546875,-9999.0,-9999.0,0.0
2017.0,8.0,5.0,19.0,25.0,9.0,51.115238189697266,-128.1956329345703,-9999.0,-9999.0,0.0
2017.0,8.0,5.0,19.0,25.0,9.0,51.096466064453125,-128.01905822753906,-9999.0,-9999.0,0.0
2017.0,8.0,5.0,19.0,25.0,9.0,51.07771682739258,-127.84530639648438,-9999.0,-9999.0,0.0
2017.0,8.0,5.0,19.0,25.0,9.0,51.05898666381836,-127.6741943359375,-9999.0,-9999.0,0.0
2017.0,8.0,5.0,19.0,25.0,9.0,51.04022979736328,-127.50527954101562,1.4330000680638477,-9999.0,0.0
2017.0,8.0,5.0,19.0,25.0,9.0,51.02151107788086,-127.33903503417969,1.8220000865403563,-9999.0,0.0
2017.0,8.0,5.0,19.0,25.0,9.0,51.002742767333984,-127.17452239990234,1.724000081885606,-9999.0,0.0
2017.0,8.0,5.0,19.0,25.0,9.0,50.9840087890625,-127.01252746582031,2.1440001018345356,-9999.0,0.0
2017.0,8.0,5.0,19.0,25.0,9.0,50.965362548828125,-126.8531723022461,1.9580000930000097,-9999.0,0.0
2017.0,8.0,5.0,19.0,25.0,9.0,50.94662094116211,-126.69511413574219,2.1790001034969464,-9999.0,0.0
2017.0,8.0,5.0,19.0,25.0,9.0,50.927921295166016,-126.53921508789062,2.41300011461135,-9999.0,0.0
2017.0,8.0,5.0,19.0,25.0,9.0,50.90902328491211,-126.38365936279297,2.247000106726773,-9999.0,0.0
2017.0,8.0,5.0,19.0,25.0,9.0,50.890037536621094,-126.22917938232422,2.3430001112865284,-9999.0,0.0
2017.0,8.0,5.0,19.0,25.0,9.0,50.871185302734375,-126.07750701904297,1.8910000898176804,1.9880000944249332,3.0
2017.0,8.0,5.0,19.0,25.0,9.0,50.85258483886719,-125.92938995361328,-9999.0,2.5210001197410747,3.0
2017.0,8.0,5.0,19.0,25.0,9.0,50.833412170410156,-125.77863311767578,1.6660000791307539,-9999.0,0.0
2017.0,8.0,5.0,19.0,25.0,9.0,50.814945220947266,-125.63460540771484,-9999.0,-9999.0,0.0
2017.0,8.0,5.0,19.0,25.0,9.0,50.79539108276367,-125.48426055908203,1.6800000797957182,-9999.0,0.0
2017.0,8.0,5.0,19.0,25.0,9.0,50.77637481689453,-125.33931732177734,1.6360000777058303,-9999.0,0.0
2017.0,8.0,5.0,19.0,25.0,9.0,50.75730895996094,-125.1954345703125,1.7300000821705908,2.174000103259459,3.0
2017.0,8.0,5.0,19.0,25.0,9.0,50.738121032714844,-125.05208587646484,-9999.0,-9999.0,0.0
2017.0,8.0,5.0,19.0,25.0,9.0,50.71913146972656,-124.91141510009766,1.5330000728135929,-9999.0,0.0
2017.0,8.0,5.0,19.0,25.0,9.0,50.699623107910156,-124.76869201660156,1.4220000675413758,-9999.0,0.0
2017.0,8.0,5.0,19.0,25.0,9.0,50.679988861083984,-124.6264419555664,-9999.0,-9999.0,0.0
2017.0,8.0,5.0,19.0,25.0,9.0,50.6605110168457,-124.48646545410156,-9999.0,-9999.0,0.0
2017.0,8.0,5.0,19.0,25.0,9.0,50.64097213745117,-124.3472900390625,-9999.0,-9999.0,0.0
2017.0,8.0,5.0,19.0,25.0,9.0,50.62135696411133,-124.20875549316406,-9999.0,-9999.0,0.0
2017.0,8.0,5.0,19.0,25.0,9.0,50.60134506225586,-124.069091796875,-9999.0,-9999.0,0.0
2017.0,8.0,5.0,19.0,25.0,9.0,50.5813102722168,-123.93038177490234,-9999.0,-9999.0,0.0
2017.0,8.0,5.0,19.0,25.0,9.0,50.561126708984375,-123.79197692871094,-9999.0,-9999.0,0.0
2017.0,8.0,5.0,19.0,25.0,9.0,50.540802001953125,-123.6538314819336,-9999.0,-9999.0,0.0
2017.0,8.0,5.0,19.0,25.0,9.0,50.52035140991211,-123.51585388183594,3.208000152371824,-9999.0,0.0
2017.0,8.0,5.0,19.0,25.0,9.0,50.499725341796875,-123.37825012207031,-9999.0,-9999.0,0.0
2017.0,8.0,5.0,19.0,25.0,9.0,50.47892761230469,-123.240478515625,-9999.0,-9999.0,0.0
2017.0,8.0,5.0,19.0,25.0,9.0,50.457847595214844,-123.10179901123047,-9999.0,-9999.0,0.0
2017.0,8.0,5.0,19.0,25.0,9.0,50.43663787841797,-122.96372985839844,-9999.0,-9999.0,0.0
2017.0,8.0,5.0,19.0,25.0,9.0,50.41526794433594,-122.82586669921875,-9999.0,-9999.0,0.0
2017.0,8.0,5.0,19.0,25.0,9.0,50.393524169921875,-122.68656921386719,-9999.0,-9999.0,0.0
2017.0,8.0,5.0,19.0,25.0,9.0,50.37174606323242,-122.54849243164062,-9999.0,-9999.0,0.0
2017.0,8.0,5.0,19.0,25.0,9.0,50.3497200012207,-122.40995025634766,-9999.0,-9999.0,0.0
2017.0,8.0,5.0,19.0,25.0,9.0,50.32744598388672,-122.27101135253906,-9999.0,-9999.0,0.0
2017.0,8.0,5.0,19.0,25.0,9.0,50.30483627319336,-122.1310806274414,3.483000165433623,-9999.0,0.0
2017.0,8.0,5.0,19.0,25.0,9.0,50.28147888183594,-121.9874267578125,3.5000001662410796,-9999.0,0.0
2017.0,8.0,5.0,19.0,25.0,9.0,50.25878143310547,-121.8495864868164,-9999.0,-9999.0,0.0
2017.0,8.0,5.0,19.0,25.0,9.0,50.23509216308594,-121.70648193359375,-9999.0,-9999.0,0.0
2017.0,8.0,5.0,19.0,25.0,9.0,50.210689544677734,-121.56009674072266,-9999.0,-9999.0,0.0
2017.0,8.0,5.0,19.0,25.0,9.0,50.18698501586914,-121.41960144042969,2.25600010715425,1.7820000846404582,3.0
2017.0,8.0,5.0,19.0,25.0,9.0,50.16251754760742,-121.27555847167969,1.5450000733835623,1.1580000550020486,3.0
2017.0,8.0,5.0,19.0,25.0,9.0,50.137298583984375,-121.12818145751953,0.6640000315383077,0.9530000452650711,3.0
2017.0,8.0,5.0,19.0,25.0,9.0,50.111793518066406,-120.98035430908203,0.6700000318232924,0.7990000379504636,3.0
2017.0,8.0,5.0,19.0,25.0,9.0,50.08588409423828,-120.83152770996094,0.6020000285934657,0.8050000382354483,3.0
2017.0,8.0,5.0,19.0,25.0,9.0,50.05975341796875,-120.68272399902344,0.4310000204714015,0.6640000315383077,3.0
2017.0,8.0,5.0,19.0,25.0,9.0,50.032901763916016,-120.53096771240234,0.5840000277385116,0.904000042937696,3.0
2017.0,8.0,5.0,19.0,25.0,9.0,50.005882263183594,-120.37965393066406,0.51400002441369,0.7680000364780426,3.0
2017.0,8.0,5.0,19.0,25.0,9.0,49.978515625,-120.22767639160156,0.42200002004392445,0.5310000252211466,3.0
2017.0,8.0,5.0,19.0,25.0,9.0,49.950340270996094,-120.07245635986328,0.39700001885648817,0.6190000294009224,3.0
2017.0,8.0,5.0,19.0,25.0,9.0,49.921695709228516,-119.91600036621094,0.339000016101636,0.4800000227987766,3.0
2017.0,8.0,5.0,19.0,25.0,9.0,49.89199447631836,-119.75502014160156,0.42800002032890916,0.5420000257436186,3.0
2017.0,8.0,5.0,19.0,25.0,9.0,49.8610954284668,-119.58891296386719,0.5260000249836594,-9999.0,0.0
2017.0,8.0,5.0,19.0,25.0,9.0,49.83040237426758,-119.42549133300781,0.3020000143442303,0.44300002104137093,3.0
2017.0,8.0,5.0,19.0,25.0,9.0,49.80002212524414,-119.26535034179688,0.08500000403728336,0.1620000076945871,3.0
2017.0,8.0,5.0,19.0,25.0,9.0,49.76793670654297,-119.09745788574219,0.029000001377426088,0.11000000522471964,3.0
2017.0,8.0,5.0,19.0,25.0,9.0,49.73614501953125,-118.93272399902344,0.017000000807456672,0.10900000517722219,3.0
2017.0,8.0,5.0,19.0,25.0,9.0,49.701385498046875,-118.75377655029297,0.02200000104494393,0.0780000037048012,3.0
2017.0,8.0,5.0,19.0,25.0,9.0,49.66808319091797,-118.58425903320312,0.02300000109244138,0.11000000522471964,3.0
2017.0,8.0,5.0,19.0,25.0,9.0,49.63212203979492,-118.40254211425781,-9999.0,-9999.0,0.0
2017.0,8.0,5.0,19.0,25.0,9.0,49.59552001953125,-118.21935272216797,0.1970000093569979,0.3780000179540366,3.0
2017.0,8.0,5.0,19.0,25.0,9.0,49.558746337890625,-118.037109375,0.31900001515168697,0.4540000215638429,3.0
2017.0,8.0,5.0,19.0,25.0,9.0,49.52099609375,-117.85173034667969,-9999.0,-9999.0,0.0
2017.0,8.0,5.0,19.0,25.0,9.0,49.4808235168457,-117.65614318847656,0.4480000212788582,-9999.0,0.0
2017.0,8.0,5.0,19.0,25.0,9.0,49.43917465209961,-117.4553451538086,0.4420000209938735,0.5560000264085829,3.0
2017.0,8.0,5.0,19.0,25.0,9.0,49.39780807495117,-117.258056640625,0.42000001994892955,-9999.0,0.0
2017.0,8.0,5.0,19.0,25.0,9.0,49.35526657104492,-117.05711364746094,-9999.0,-9999.0,0.0
2017.0,8.0,5.0,19.0,25.0,9.0,49.309326171875,-116.84207153320312,0.29300001391675323,0.46100002189632505,3.0
2017.0,8.0,5.0,19.0,25.0,9.0,49.26236343383789,-116.62464904785156,0.31100001477170736,-9999.0,0.0
2017.0,8.0,5.0,19.0,25.0,9.0,49.21592712402344,-116.4120101928711,0.34400001633912325,0.4780000227037817,3.0
2017.0,8.0,5.0,19.0,25.0,9.0,49.16596221923828,-116.1854248046875,0.359000017051585,0.48400002298876643,3.0
2017.0,8.0,5.0,19.0,25.0,9.0,49.11448287963867,-115.95452880859375,0.36000001709908247,-9999.0,0.0
2017.0,8.0,5.0,19.0,25.0,9.0,49.06025695800781,-115.71393585205078,0.4020000190939754,0.5700000270735472,3.0
2017.0,8.0,5.0,19.0,25.0,9.0,49.005592346191406,-115.47422790527344,0.35600001690909266,-9999.0,0.0
2017.0,8.0,5.0,19.0,25.0,9.0,48.94525146484375,-115.21245574951172,0.6010000285459682,0.6840000324882567,3.0
2017.0,8.0,5.0,19.0,25.0,9.0,48.88522720336914,-114.955322265625,0.6570000312058255,-9999.0,0.0
2017.0,8.0,5.0,19.0,25.0,9.0,48.82486343383789,-114.69990539550781,-9999.0,-9999.0,0.0
2017.0,8.0,5.0,19.0,25.0,9.0,48.75811004638672,-114.42060852050781,-9999.0,-9999.0,0.0
2017.0,8.0,5.0,19.0,25.0,9.0,48.68730163574219,-114.12810516357422,-9999.0,-9999.0,0.0
2017.0,8.0,5.0,19.0,25.0,9.0,48.61588668823242,-113.83708190917969,-9999.0,-9999.0,0.0
2017.0,8.0,5.0,19.0,25.0,9.0,48.54009246826172,-113.53221893310547,-9999.0,-9999.0,0.0
2017.0,8.0,5.0,19.0,25.0,9.0,48.45888900756836,-113.21003723144531,-9999.0,-9999.0,0.0
2017.0,8.0,5.0,19.0,25.0,9.0,48.37329864501953,-112.87528228759766,-9999.0,-9999.0,0.0
2017.0,8.0,5.0,19.0,25.0,9.0,48.282623291015625,-112.52586364746094,-9999.0,-9999.0,0.0
2017.0,8.0,5.0,19.0,25.0,9.0,48.18729019165039,-112.16410827636719,-9999.0,-9999.0,0.0
2017.0,8.0,5.0,19.0,25.0,9.0,48.08503341674805,-111.78218841552734,-9999.0,-9999.0,0.0
2017.0,8.0,5.0,19.0,25.0,9.0,47.976600646972656,-111.38383483886719,-9999.0,-9999.0,0.0
2017.0,8.0,5.0,19.0,25.0,9.0,47.860191345214844,-110.96343994140625,-9999.0,-9999.0,0.0
2017.0,8.0,5.0,19.0,25.0,9.0,47.7365608215332,-110.52490997314453,-9999.0,-9999.0,0.0
2017.0,8.0,5.0,19.0,25.0,9.0,47.60204315185547,-110.05656433105469,-9999.0,-9999.0,0.0
2017.0,8.0,5.0,19.0,25.0,9.0,47.45734786987305,-109.5625991821289,-9999.0,-9999.0,0.0
2017.0,8.0,5.0,19.0,25.0,9.0,47.30086135864258,-109.03925323486328,-9999.0,-9999.0,0.0
2017.0,8.0,5.0,19.0,25.0,11.0,51.657623291015625,-140.04202270507812,-9999.0,-9999.0,0.0
2017.0,8.0,5.0,19.0,25.0,11.0,51.65422439575195,-139.3839111328125,-9999.0,-9999.0,0.0
2017.0,8.0,5.0,19.0,25.0,11.0,51.647743225097656,-138.77142333984375,-9999.0,-9999.0,0.0
2017.0,8.0,5.0,19.0,25.0,11.0,51.63878631591797,-138.19894409179688,-9999.0,-9999.0,0.0
2017.0,8.0,5.0,19.0,25.0,11.0,51.627838134765625,-137.6617889404297,-9999.0,-9999.0,0.0
2017.0,8.0,5.0,19.0,25.0,11.0,51.61527633666992,-137.15599060058594,-9999.0,-9999.0,0.0
2017.0,8.0,5.0,19.0,25.0,11.0,51.60139465332031,-136.6782684326172,-9999.0,-9999.0,0.0
2017.0,8.0,5.0,19.0,25.0,11.0,51.5864372253418,-136.2257537841797,-9999.0,-9999.0,0.0
2017.0,8.0,5.0,19.0,25.0,11.0,51.57061004638672,-135.79605102539062,-9999.0,-9999.0,0.0
2017.0,8.0,5.0,19.0,25.0,11.0,51.55406188964844,-135.38702392578125,-9999.0,-9999.0,0.0
2017.0,8.0,5.0,19.0,25.0,11.0,51.536930084228516,-134.996826171875,-9999.0,-9999.0,0.0
2017.0,8.0,5.0,19.0,25.0,11.0,51.519325256347656,-134.62387084960938,-9999.0,-9999.0,0.0
2017.0,8.0,5.0,19.0,25.0,11.0,51.50133514404297,-134.26669311523438,-9999.0,-9999.0,0.0
2017.0,8.0,5.0,19.0,25.0,11.0,51.4830322265625,-133.92410278320312,-9999.0,-9999.0,0.0
2017.0,8.0,5.0,19.0,25.0,11.0,51.46449279785156,-133.5948944091797,-9999.0,-9999.0,0.0
2017.0,8.0,5.0,19.0,25.0,11.0,51.44575881958008,-133.27810668945312,-9999.0,-9999.0,0.0
2017.0,8.0,5.0,19.0,25.0,11.0,51.42687225341797,-132.97283935546875,-9999.0,-9999.0,0.0
2017.0,8.0,5.0,19.0,25.0,11.0,51.407875061035156,-132.67822265625,-9999.0,-9999.0,0.0
2017.0,8.0,5.0,19.0,25.0,11.0,51.388790130615234,-132.39352416992188,-9999.0,-9999.0,0.0
2017.0,8.0,5.0,19.0,25.0,11.0,51.36964797973633,-132.1180419921875,-9999.0,-9999.0,0.0
2017.0,8.0,5.0,19.0,25.0,11.0,51.3504638671875,-131.85113525390625,-9999.0,-9999.0,0.0
2017.0,8.0,5.0,19.0,25.0,11.0,51.33125305175781,-131.59226989746094,-9999.0,-9999.0,0.0
2017.0,8.0,5.0,19.0,25.0,11.0,51.31203842163086,-131.3409423828125,-9999.0,-9999.0,0.0
2017.0,8.0,5.0,19.0,25.0,11.0,51.29282760620117,-131.09666442871094,-9999.0,-9999.0,0.0
2017.0,8.0,5.0,19.0,25.0,11.0,51.273624420166016,-130.85902404785156,-9999.0,-9999.0,0.0
2017.0,8.0,5.0,19.0,25.0,11.0,51.254451751708984,-130.62762451171875,-9999.0,-9999.0,0.0
2017.0,8.0,5.0,19.0,25.0,11.0,51.23529815673828,-130.402099609375,-9999.0,-9999.0,0.0
2017.0,8.0,5.0,19.0,25.0,11.0,51.21617889404297,-130.18209838867188,-9999.0,-9999.0,0.0
2017.0,8.0,5.0,19.0,25.0,11.0,51.19709777832031,-129.96731567382812,-9999.0,-9999.0,0.0
2017.0,8.0,5.0,19.0,25.0,11.0,51.17804718017578,-129.75743103027344,-9999.0,-9999.0,0.0
2017.0,8.0,5.0,19.0,25.0,11.0,51.15903854370117,-129.5521697998047,-9999.0,-9999.0,0.0
2017.0,8.0,5.0,19.0,25.0,11.0,51.14006423950195,-129.3512725830078,-9999.0,-9999.0,0.0
2017.0,8.0,5.0,19.0,25.0,11.0,51.121131896972656,-129.15451049804688,-9999.0,-9999.0,0.0
2017.0,8.0,5.0,19.0,25.0,11.0,51.102230072021484,-128.96163940429688,-9999.0,-9999.0,0.0
2017.0,8.0,5.0,19.0,25.0,11.0,51.08336639404297,-128.7724609375,-9999.0,-9999.0,0.0
2017.0,8.0,5.0,19.0,25.0,11.0,51.06452941894531,-128.5867919921875,-9999.0,-9999.0,0.0
2017.0,8.0,5.0,19.0,25.0,11.0,51.04573059082031,-128.4044189453125,-9999.0,-9999.0,0.0
2017.0,8.0,5.0,19.0,25.0,11.0,51.02695846557617,-128.22518920898438,-9999.0,-9999.0,0.0
2017.0,8.0,5.0,19.0,25.0,11.0,51.00821304321289,-128.04893493652344,-9999.0,-9999.0,0.0
2017.0,8.0,5.0,19.0,25.0,11.0,50.9894905090332,-127.87548828125,-9999.0,-9999.0,0.0
2017.0,8.0,5.0,19.0,25.0,11.0,50.97077941894531,-127.70468139648438,-9999.0,1.221000057994388,1.0
2017.0,8.0,5.0,19.0,25.0,11.0,50.95208740234375,-127.53641510009766,-9999.0,-9999.0,0.0
2017.0,8.0,5.0,19.0,25.0,11.0,50.93336868286133,-127.37017822265625,1.6610000788932666,-9999.0,0.0
2017.0,8.0,5.0,19.0,25.0,11.0,50.91468811035156,-127.20648956298828,2.054000097559765,-9999.0,0.0
2017.0,8.0,5.0,19.0,25.0,11.0,50.896053314208984,-127.04529571533203,1.9760000938549638,-9999.0,0.0
2017.0,8.0,5.0,19.0,25.0,11.0,50.87737274169922,-126.88577270507812,2.036000096704811,-9999.0,0.0
2017.0,8.0,5.0,19.0,25.0,11.0,50.85868835449219,-126.72813415527344,2.0620000979397446,-9999.0,0.0
2017.0,8.0,5.0,19.0,25.0,11.0,50.8399543762207,-126.57205200195312,2.0790000987472013,-9999.0,0.0
2017.0,8.0,5.0,19.0,25.0,11.0,50.82122802734375,-126.4178466796875,1.9870000943774357,-9999.0,0.0
2017.0,8.0,5.0,19.0,25.0,11.0,50.802215576171875,-126.26323699951172,1.8850000895326957,-9999.0,0.0
2017.0,8.0,5.0,19.0,25.0,11.0,50.783546447753906,-126.11296081542969,1.7320000822655857,-9999.0,0.0
2017.0,8.0,5.0,19.0,25.0,11.0,50.764461517333984,-125.96125030517578,1.8340000871103257,-9999.0,0.0
2017.0,8.0,5.0,19.0,25.0,11.0,50.745689392089844,-125.81346893310547,1.5630000742385164,-9999.0,0.0
2017.0,8.0,5.0,19.0,25.0,11.0,50.72699737548828,-125.6678237915039,1.8740000890102237,-9999.0,0.0
2017.0,8.0,5.0,19.0,25.0,11.0,50.70796203613281,-125.52122497558594,1.8960000900551677,2.169000103021972,3.0
2017.0,8.0,5.0,19.0,25.0,11.0,50.68879318237305,-125.37515258789062,1.6560000786557794,-9999.0,0.0
2017.0,8.0,5.0,19.0,25.0,11.0,50.66992950439453,-125.23269653320312,1.6900000802706927,-9999.0,0.0
2017.0,8.0,5.0,19.0,25.0,11.0,50.65046691894531,-125.0875244140625,1.4650000695837662,-9999.0,0.0
2017.0,8.0,5.0,19.0,25.0,11.0,50.631309509277344,-124.94575500488281,1.4060000667814165,-9999.0,0.0
2017.0,8.0,5.0,19.0,25.0,11.0,50.61225128173828,-124.80595397949219,1.4930000709136948,-9999.0,0.0
2017.0,8.0,5.0,19.0,25.0,11.0,50.59263610839844,-124.66383361816406,0.9570000454550609,-9999.0,0.0
2017.0,8.0,5.0,19.0,25.0,11.0,50.57304763793945,-124.52317810058594,-9999.0,-9999.0,0.0
2017.0,8.0,5.0,19.0,25.0,11.0,50.553367614746094,-124.38318634033203,1.4540000690612942,-9999.0,0.0
2017.0,8.0,5.0,19.0,25.0,11.0,50.53379821777344,-124.24500274658203,1.735000082408078,-9999.0,0.0
2017.0,8.0,5.0,19.0,25.0,11.0,50.51386260986328,-124.1058349609375,1.469000069773756,-9999.0,0.0
2017.0,8.0,5.0,19.0,25.0,11.0,50.49381637573242,-123.96717071533203,-9999.0,-9999.0,0.0
2017.0,8.0,5.0,19.0,25.0,11.0,50.47379684448242,-123.82955932617188,-9999.0,-9999.0,0.0
2017.0,8.0,5.0,19.0,25.0,11.0,50.45347595214844,-123.69159698486328,-9999.0,-9999.0,0.0
2017.0,8.0,5.0,19.0,25.0,11.0,50.433082580566406,-123.55386352539062,3.235000153654255,-9999.0,0.0
2017.0,8.0,5.0,19.0,25.0,11.0,50.412498474121094,-123.41665649414062,-9999.0,-9999.0,0.0
2017.0,8.0,5.0,19.0,25.0,11.0,50.3917350769043,-123.27898406982422,-9999.0,-9999.0,0.0
2017.0,8.0,5.0,19.0,25.0,11.0,50.37077331542969,-123.14128112792969,-9999.0,-9999.0,0.0
2017.0,8.0,5.0,19.0,25.0,11.0,50.34962844848633,-123.00361633300781,-9999.0,-9999.0,0.0
2017.0,8.0,5.0,19.0,25.0,11.0,50.32813262939453,-122.8646240234375,-9999.0,-9999.0,0.0
2017.0,8.0,5.0,19.0,25.0,11.0,50.30638885498047,-122.72522735595703,-9999.0,-9999.0,0.0
2017.0,8.0,5.0,19.0,25.0,11.0,50.28451919555664,-122.58643341064453,-9999.0,-9999.0,0.0
2017.0,8.0,5.0,19.0,25.0,11.0,50.262611389160156,-122.44873046875,-9999.0,-9999.0,0.0
2017.0,8.0,5.0,19.0,25.0,11.0,50.240577697753906,-122.31143188476562,-9999.0,-9999.0,0.0
2017.0,8.0,5.0,19.0,25.0,11.0,50.217918395996094,-122.17109680175781,-9999.0,-9999.0,0.0
2017.0,8.0,5.0,19.0,25.0,11.0,50.19503402709961,-122.03057861328125,-9999.0,-9999.0,0.0
2017.0,8.0,5.0,19.0,25.0,11.0,50.17212677001953,-121.89124298095703,-9999.0,-9999.0,0.0
2017.0,8.0,5.0,19.0,25.0,11.0,50.148292541503906,-121.74710083007812,-9999.0,-9999.0,0.0
2017.0,8.0,5.0,19.0,25.0,11.0,50.124202728271484,-121.60269165039062,2.1590001025469974,-9999.0,0.0
2017.0,8.0,5.0,19.0,25.0,11.0,50.10036087036133,-121.46124267578125,2.253000107011758,1.9430000922875479,3.0
2017.0,8.0,5.0,19.0,25.0,11.0,50.075828552246094,-121.31671905517578,1.8520000879652798,1.511000071768649,3.0
2017.0,8.0,5.0,19.0,25.0,11.0,50.05064392089844,-121.16950225830078,0.7330000348156318,0.9960000473074615,3.0
2017.0,8.0,5.0,19.0,25.0,11.0,50.02516174316406,-121.02179718017578,0.7520000357180834,1.035000049159862,3.0
2017.0,8.0,5.0,19.0,25.0,11.0,49.999534606933594,-120.87456512451172,0.6530000310158357,0.822000039042905,3.0
2017.0,8.0,5.0,19.0,25.0,11.0,49.973514556884766,-120.72634887695312,0.5090000241762027,0.6150000292109326,3.0
2017.0,8.0,5.0,19.0,25.0,11.0,49.94669723510742,-120.57473754882812,0.5350000254111364,0.678000032203272,3.0
2017.0,8.0,5.0,19.0,25.0,11.0,49.919883728027344,-120.42453002929688,0.4740000225137919,0.6400000303983688,3.0
2017.0,8.0,5.0,19.0,25.0,11.0,49.89241409301758,-120.2718734741211,0.4110000195214525,0.6510000309208408,3.0
2017.0,8.0,5.0,19.0,25.0,11.0,49.86457443237305,-120.11848449707031,0.5350000254111364,0.729000034625642,3.0
2017.0,8.0,5.0,19.0,25.0,11.0,49.83527374267578,-119.95822143554688,0.472000022418797,0.7150000339606777,3.0
2017.0,8.0,5.0,19.0,25.0,11.0,49.80559539794922,-119.79729461669922,0.3920000186190009,0.5410000256961212,3.0
2017.0,8.0,5.0,19.0,25.0,11.0,49.775115966796875,-119.63343811035156,0.4850000230362639,-9999.0,0.0
