Year,Month,Day,Hour,Minute,Second,Latitude,Longitude,Deep_Blue_Aerosol_Optical_Depth_550_Land,AOD_550_Dark_Target_Deep_Blue_Combined,AOD_550_Dark_Target_Deep_Blue_Combined_QA_Flag
2017.0,7.0,29.0,19.0,15.0,10.0,64.76066589355469,-123.65567779541016,0.4050000192364678,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,10.0,64.7357406616211,-123.34142303466797,0.12800000607967377,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,10.0,64.7107162475586,-123.03465270996094,0.144000006839633,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,10.0,64.68559265136719,-122.73487854003906,0.19000000902451575,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,10.0,64.66044616699219,-122.4422607421875,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,10.0,64.63520812988281,-122.15580749511719,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,10.0,64.60991668701172,-121.87537384033203,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,10.0,64.5845718383789,-121.60054016113281,0.16700000793207437,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,10.0,64.55908203125,-121.33020782470703,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,10.0,64.53355407714844,-121.06501007080078,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,10.0,64.50801086425781,-120.80511474609375,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,10.0,64.48241424560547,-120.5495376586914,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,10.0,64.45677185058594,-120.29846954345703,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,10.0,64.43104553222656,-120.05113220214844,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,10.0,64.4052963256836,-119.80795288085938,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,10.0,64.37958526611328,-119.56926727294922,0.1480000070296228,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,10.0,64.35385131835938,-119.33439636230469,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,10.0,64.3280029296875,-119.10224151611328,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,10.0,64.30206298828125,-118.8730239868164,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,10.0,64.27605438232422,-118.64671325683594,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,10.0,64.24996948242188,-118.42321014404297,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,10.0,64.22381591796875,-118.20238494873047,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,10.0,64.19759368896484,-117.98419952392578,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,10.0,64.17132568359375,-117.76863861083984,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,10.0,64.14497375488281,-117.55540466308594,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,10.0,64.11844635009766,-117.34375,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,10.0,64.09181213378906,-117.13396453857422,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,10.0,64.06504821777344,-116.92607879638672,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,10.0,64.0381851196289,-116.71990966796875,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,10.0,64.01117706298828,-116.515380859375,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,10.0,63.984046936035156,-116.3123779296875,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,10.0,63.95676040649414,-116.11077880859375,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,10.0,63.929317474365234,-115.91046142578125,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,10.0,63.90169906616211,-115.71125793457031,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,10.0,63.8739013671875,-115.51311492919922,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,10.0,63.845924377441406,-115.31600952148438,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,10.0,63.817745208740234,-115.1197509765625,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,10.0,63.78936767578125,-114.92433166503906,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,10.0,63.760772705078125,-114.72960662841797,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,10.0,63.73194122314453,-114.53548431396484,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,10.0,63.70286560058594,-114.34186553955078,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,10.0,63.67353820800781,-114.14869689941406,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,10.0,63.643943786621094,-113.95586395263672,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,10.0,63.614070892333984,-113.76329040527344,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,10.0,63.58391189575195,-113.5709228515625,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,10.0,63.553443908691406,-113.37864685058594,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,10.0,63.52264404296875,-113.18633270263672,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,10.0,63.49151611328125,-112.99394226074219,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,10.0,63.46002197265625,-112.80134582519531,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,10.0,63.42816162109375,-112.60850524902344,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,10.0,63.395896911621094,-112.41522216796875,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,10.0,63.36323165893555,-112.22152709960938,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,10.0,63.33013916015625,-112.02732849121094,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,10.0,63.296600341796875,-111.83247375488281,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,10.0,63.262577056884766,-111.63682556152344,0.3960000188089907,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,10.0,63.22804260253906,-111.44026184082031,0.43600002070888877,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,10.0,63.19301986694336,-111.24295043945312,0.24400001158937812,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,10.0,63.157440185546875,-111.04449462890625,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,10.0,63.12129211425781,-110.84490966796875,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,10.0,63.08452606201172,-110.64402770996094,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,10.0,63.0471305847168,-110.44173431396484,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,10.0,63.009033203125,-110.23773193359375,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,10.0,62.97030258178711,-110.03248596191406,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,10.0,62.930686950683594,-109.82466125488281,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,10.0,62.89048385620117,-109.61593627929688,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,10.0,62.84946823120117,-109.40522003173828,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,10.0,62.80764389038086,-109.19255065917969,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,10.0,62.76494216918945,-108.97769927978516,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,10.0,62.721649169921875,-108.76217651367188,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,10.0,62.677223205566406,-108.54330444335938,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,10.0,62.6315803527832,-108.32080078125,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,10.0,62.58497619628906,-108.09605407714844,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,10.0,62.53727340698242,-107.86847686767578,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,10.0,62.4882698059082,-107.6372299194336,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,10.0,62.43816375732422,-107.40339660644531,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,10.0,62.38669204711914,-107.16583251953125,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,10.0,62.33378601074219,-106.92439270019531,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,10.0,62.27945327758789,-106.67926025390625,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,10.0,62.22357177734375,-106.4300308227539,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,10.0,62.16586685180664,-106.1756591796875,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,10.0,62.106666564941406,-105.91775512695312,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,10.0,62.0455207824707,-105.65458679199219,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,10.0,61.98237991333008,-105.38612365722656,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,10.0,61.91716766357422,-105.11225891113281,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,10.0,61.849796295166016,-104.83287048339844,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,10.0,61.77997589111328,-104.54705047607422,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,10.0,61.70768356323242,-104.25492858886719,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,10.0,61.632606506347656,-103.95555114746094,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,10.0,61.554595947265625,-103.64871215820312,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,10.0,61.473426818847656,-103.33382415771484,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,10.0,61.389259338378906,-103.01197052001953,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,10.0,61.30121612548828,-102.68009948730469,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,10.0,61.209346771240234,-102.33892059326172,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,10.0,61.11347579956055,-101.98829650878906,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,10.0,61.0128173828125,-101.62586975097656,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,10.0,60.90699005126953,-101.25094604492188,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,10.0,60.79640579223633,-100.86561584472656,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,10.0,60.67973327636719,-100.4659652709961,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,10.0,60.55625915527344,-100.0504150390625,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,10.0,60.42578125,-99.61924743652344,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,10.0,60.287899017333984,-99.17216491699219,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,10.0,60.1413459777832,-98.70620727539062,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,10.0,59.985069274902344,-98.21937561035156,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,10.0,59.817989349365234,-97.70983123779297,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,10.0,59.63886260986328,-97.17556762695312,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,10.0,59.445640563964844,-96.612548828125,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,10.0,59.23676300048828,-96.01863861083984,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,10.0,59.00999450683594,-95.39030456542969,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,12.0,65.07931518554688,-138.22251892089844,0.018000000854954123,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,12.0,65.0964584350586,-137.25665283203125,0.028000001329928637,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,12.0,65.10694122314453,-136.33917236328125,0.02400000113993883,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,12.0,65.11161804199219,-135.49765014648438,0.0800000037997961,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,12.0,65.1116714477539,-134.69630432128906,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,12.0,65.10784912109375,-133.94866943359375,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,12.0,65.10065460205078,-133.2295684814453,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,12.0,65.0908203125,-132.55958557128906,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,12.0,65.078857421875,-131.9302215576172,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,12.0,65.06527709960938,-131.34246826171875,0.3820000181440264,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,12.0,65.04914093017578,-130.74740600585938,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,12.0,65.03234100341797,-130.2045135498047,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,12.0,65.01365661621094,-129.6651611328125,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,12.0,64.994873046875,-129.1724395751953,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,12.0,64.97471618652344,-128.68658447265625,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,12.0,64.9540786743164,-128.22523498535156,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,12.0,64.93218994140625,-127.76828002929688,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,12.0,64.9107666015625,-127.34740447998047,0.06200000294484198,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,12.0,64.88875579833984,-126.93830871582031,0.1150000054622069,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,12.0,64.8658218383789,-126.53338623046875,0.1480000070296228,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,12.0,64.84259033203125,-126.14250946044922,0.14900000707712024,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,12.0,64.81906127929688,-125.7638168334961,0.13700000650715083,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,12.0,64.79519653320312,-125.39535522460938,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,12.0,64.77108764648438,-125.03730773925781,0.11600000550970435,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,12.0,64.74671936035156,-124.68852233886719,0.23100001097191125,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,12.0,64.721923828125,-124.34585571289062,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,12.0,64.69735717773438,-124.01715087890625,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,12.0,64.67266845703125,-123.69691467285156,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,12.0,64.64785766601562,-123.38433837890625,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,12.0,64.62293243408203,-123.0789566040039,0.1500000071246177,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,12.0,64.59788513183594,-122.78022766113281,0.20900000992696732,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,12.0,64.5727767944336,-122.48823547363281,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,12.0,64.54762268066406,-122.20280456542969,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,12.0,64.52239227294922,-121.92314910888672,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,12.0,64.4970703125,-121.64874267578125,0.1460000069346279,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,12.0,64.4716796875,-121.37948608398438,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,12.0,64.44625854492188,-121.1155014038086,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,12.0,64.42076873779297,-120.85621643066406,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,12.0,64.39522552490234,-120.60137939453125,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,12.0,64.36963653564453,-120.35087585449219,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,12.0,64.3440170288086,-120.10455322265625,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,12.0,64.3183364868164,-119.86207580566406,0.13800000655464828,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,12.0,64.29276275634766,-119.62474060058594,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,12.0,64.2670669555664,-119.39019775390625,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,12.0,64.24127197265625,-119.15859985351562,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,12.0,64.21542358398438,-118.93019104003906,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,12.0,64.18949127197266,-118.70455932617188,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,12.0,64.1634750366211,-118.48167419433594,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,12.0,64.13741302490234,-118.2616195678711,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,12.0,64.11126708984375,-118.0440673828125,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,12.0,64.08506774902344,-117.82911682128906,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,12.0,64.05874633789062,-117.61618041992188,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,12.0,64.03235626220703,-117.40550994873047,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,12.0,64.00581359863281,-117.19650268554688,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,12.0,63.9791374206543,-116.98916625976562,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,12.0,63.95234298706055,-116.78358459472656,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,12.0,63.92540740966797,-116.57957458496094,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,12.0,63.89834213256836,-116.3770751953125,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,12.0,63.871124267578125,-116.17591857910156,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,12.0,63.84373474121094,-115.97596740722656,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,12.0,63.81623458862305,-115.77760314941406,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,12.0,63.78850555419922,-115.57989501953125,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,12.0,63.7606086730957,-115.38331604003906,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,12.0,63.73251724243164,-115.1876220703125,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,12.0,63.70421600341797,-114.99270629882812,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,12.0,63.67570877075195,-114.79853820800781,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,12.0,63.64696502685547,-114.60496520996094,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,12.0,63.61798095703125,-114.41189575195312,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,12.0,63.5887451171875,-114.2192611694336,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,12.0,63.559242248535156,-114.02696228027344,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,12.0,63.52946090698242,-113.83492279052734,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,12.0,63.499385833740234,-113.6430435180664,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,12.0,63.468990325927734,-113.451171875,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,12.0,63.43829345703125,-113.25942993164062,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,12.0,63.407249450683594,-113.06747436523438,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,12.0,63.37584686279297,-112.8753662109375,0.22300001059193164,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,12.0,63.34408187866211,-112.68302917480469,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,12.0,63.31193161010742,-112.49034881591797,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,12.0,63.27935028076172,-112.29711151123047,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,12.0,63.24636459350586,-112.1034164428711,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,12.0,63.21291732788086,-111.90902709960938,0.16900000802706927,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,12.0,63.17898941040039,-111.7138442993164,0.38100001809652895,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,12.0,63.144554138183594,-111.51773834228516,0.4870000231312588,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,12.0,63.109622955322266,-111.32084655761719,0.4040000191889703,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,12.0,63.074134826660156,-111.12281799316406,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,12.0,63.03807067871094,-110.9236068725586,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,12.0,63.00140380859375,-110.7231216430664,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,12.0,62.96400833129883,-110.52073669433594,0.2500000118743628,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,12.0,62.92595291137695,-110.31684112548828,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,12.0,62.887332916259766,-110.11206817626953,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,12.0,62.847999572753906,-109.90563201904297,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,12.0,62.80791473388672,-109.6974105834961,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,12.0,62.767051696777344,-109.48735809326172,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,12.0,62.725337982177734,-109.27513122558594,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,12.0,62.68278121948242,-109.06085205078125,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,12.0,62.63965606689453,-108.84601593017578,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,12.0,62.59529495239258,-108.62732696533203,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,12.0,62.54978942871094,-108.40532684326172,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,12.0,62.50328063964844,-108.18089294433594,-9999.0,-9999.0,0.0
2017.0,7.0,29.0,19.0,15.0,12.0,62.455718994140625,-107.953857421875,-9999.0,-9999.0,0.0
