Year,Month,Day,Hour,Minute,Second,Latitude,Longitude,Deep_Blue_Aerosol_Optical_Depth_550_Land,AOD_550_Dark_Target_Deep_Blue_Combined,AOD_550_Dark_Target_Deep_Blue_Combined_QA_Flag
2017.0,8.0,2.0,18.0,51.0,38.0,56.448787689208984,-96.35731506347656,-9999.0,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,38.0,56.30000686645508,-95.87531280517578,-9999.0,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,38.0,56.14069366455078,-95.36978912353516,0.08600000408478081,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,38.0,55.9691047668457,-94.83696746826172,-9999.0,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,38.0,55.78337860107422,-94.27323150634766,-9999.0,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,38.0,55.58177185058594,-93.67576599121094,-9999.0,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,39.0,60.98821258544922,-131.93206787109375,0.0720000034198165,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,39.0,60.99795913696289,-131.0857696533203,0.021000000997446477,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,39.0,61.00225067138672,-130.29840087890625,-9999.0,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,39.0,61.00211715698242,-129.56539916992188,0.014000000664964318,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,39.0,60.99830627441406,-128.8709716796875,0.043000002042390406,0.10400000493973494,3.0
2017.0,8.0,2.0,18.0,51.0,39.0,60.99155044555664,-128.2249298095703,0.017000000807456672,0.09100000432226807,3.0
2017.0,8.0,2.0,18.0,51.0,39.0,60.98250198364258,-127.62521362304688,0.018000000854954123,0.03000000142492354,3.0
2017.0,8.0,2.0,18.0,51.0,39.0,60.971065521240234,-127.03919982910156,0.020000000949949026,0.043000002042390406,3.0
2017.0,8.0,2.0,18.0,51.0,39.0,60.95785903930664,-126.48373413085938,0.050000002374872565,0.06100000289734453,3.0
2017.0,8.0,2.0,18.0,51.0,39.0,60.943458557128906,-125.96546936035156,0.02200000104494393,0.041000001947395504,3.0
2017.0,8.0,2.0,18.0,51.0,39.0,60.927730560302734,-125.46766662597656,0.02200000104494393,0.03100000147242099,3.0
2017.0,8.0,2.0,18.0,51.0,39.0,60.91062927246094,-124.98313903808594,0.021000000997446477,0.06000000284984708,3.0
2017.0,8.0,2.0,18.0,51.0,39.0,60.89263916015625,-124.52037048339844,0.017000000807456672,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,39.0,60.87457275390625,-124.0924072265625,0.018000000854954123,0.09900000470224768,3.0
2017.0,8.0,2.0,18.0,51.0,39.0,60.856170654296875,-123.68655395507812,0.043000002042390406,0.05300000251736492,3.0
2017.0,8.0,2.0,18.0,51.0,39.0,60.8365364074707,-123.2813949584961,0.058000002754852176,0.07300000346731395,3.0
2017.0,8.0,2.0,18.0,51.0,39.0,60.81610107421875,-122.88491821289062,0.042000001994892955,0.07700000365730375,3.0
2017.0,8.0,2.0,18.0,51.0,39.0,60.79537582397461,-122.50466918945312,0.025000001187436283,0.05600000265985727,3.0
2017.0,8.0,2.0,18.0,51.0,39.0,60.7744140625,-122.13927459716797,0.026000001234933734,0.07100000337231904,3.0
2017.0,8.0,2.0,18.0,51.0,39.0,60.75337219238281,-121.78919219970703,0.03200000151991844,0.06600000313483179,3.0
2017.0,8.0,2.0,18.0,51.0,39.0,60.73197555541992,-121.44832611083984,0.04400000208988786,0.0740000035148114,3.0
2017.0,8.0,2.0,18.0,51.0,39.0,60.71042251586914,-121.11865997314453,0.04000000189989805,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,39.0,60.68852996826172,-120.79634094238281,0.03600000170990825,0.07000000332482159,3.0
2017.0,8.0,2.0,18.0,51.0,39.0,60.666603088378906,-120.48484802246094,0.03600000170990825,0.07100000337231904,3.0
2017.0,8.0,2.0,18.0,51.0,39.0,60.64456558227539,-120.18206787109375,0.0390000018524006,0.07500000356230885,3.0
2017.0,8.0,2.0,18.0,51.0,39.0,60.62247848510742,-119.88807678222656,0.04700000223238021,0.0780000037048012,3.0
2017.0,8.0,2.0,18.0,51.0,39.0,60.60041046142578,-119.60294342041016,0.07900000375229865,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,39.0,60.578094482421875,-119.32280731201172,0.13800000655464828,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,39.0,60.55575942993164,-119.04985809326172,-9999.0,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,39.0,60.53337097167969,-118.78321838378906,0.08900000422727317,0.10900000517722219,3.0
2017.0,8.0,2.0,18.0,51.0,39.0,60.51091003417969,-118.5223388671875,0.11800000560469925,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,39.0,60.488407135009766,-118.26705932617188,-9999.0,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,39.0,60.46588134765625,-118.01726531982422,0.11000000522471964,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,39.0,60.443321228027344,-117.77249908447266,0.10400000493973494,0.12200000579468906,3.0
2017.0,8.0,2.0,18.0,51.0,39.0,60.42073059082031,-117.5325698852539,0.09300000441726297,0.11600000550970435,3.0
2017.0,8.0,2.0,18.0,51.0,39.0,60.39809799194336,-117.2969741821289,0.14700000698212534,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,39.0,60.375465393066406,-117.06593322753906,-9999.0,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,39.0,60.352806091308594,-116.83895874023438,0.15900000755209476,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,39.0,60.330142974853516,-116.61600494384766,0.195000009262003,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,39.0,60.30744171142578,-116.39665985107422,-9999.0,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,39.0,60.284706115722656,-116.1806869506836,0.24500001163687557,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,39.0,60.261962890625,-115.96820831298828,0.44700002123136073,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,39.0,60.23918914794922,-115.75887298583984,-9999.0,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,39.0,60.216365814208984,-115.55237579345703,-9999.0,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,39.0,60.193504333496094,-115.34869384765625,-9999.0,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,39.0,60.17060089111328,-115.14763641357422,0.24600001168437302,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,39.0,60.14764404296875,-114.94905853271484,-9999.0,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,39.0,60.12464141845703,-114.75285339355469,-9999.0,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,39.0,60.1015739440918,-114.55883026123047,-9999.0,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,39.0,60.07844543457031,-114.36698913574219,-9999.0,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,39.0,60.05524826049805,-114.17705535888672,-9999.0,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,39.0,60.03197479248047,-113.9889907836914,0.3860000183340162,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,39.0,60.00862503051758,-113.802734375,0.33400001586414874,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,39.0,59.98518371582031,-113.61808013916016,-9999.0,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,39.0,59.961647033691406,-113.43492126464844,0.35200001671910286,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,39.0,59.93800354003906,-113.25320434570312,0.25200001196935773,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,39.0,59.91425323486328,-113.07280731201172,-9999.0,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,39.0,59.89039611816406,-112.8936767578125,0.13900000660214573,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,39.0,59.86640167236328,-112.71560668945312,-9999.0,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,39.0,59.84226989746094,-112.53858184814453,-9999.0,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,39.0,59.8180046081543,-112.36253356933594,0.20600000978447497,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,39.0,59.79358673095703,-112.18737030029297,-9999.0,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,39.0,59.769004821777344,-112.01292419433594,-9999.0,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,39.0,59.7442741394043,-111.83927154541016,-9999.0,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,39.0,59.71934509277344,-111.66616821289062,0.15500000736210495,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,39.0,59.694236755371094,-111.49359893798828,0.14300000679213554,0.1830000086920336,3.0
2017.0,8.0,2.0,18.0,51.0,39.0,59.66893005371094,-111.32148742675781,0.12000000569969416,0.17300000821705908,3.0
2017.0,8.0,2.0,18.0,51.0,39.0,59.64341354370117,-111.14973449707031,0.16700000793207437,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,39.0,59.617679595947266,-110.9782943725586,0.1500000071246177,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,39.0,59.591712951660156,-110.80706024169922,0.13600000645965338,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,39.0,59.56550598144531,-110.6359634399414,0.1460000069346279,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,39.0,59.539039611816406,-110.46491241455078,0.20600000978447497,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,39.0,59.51231002807617,-110.29385375976562,0.3630000172415748,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,39.0,59.485294342041016,-110.1226577758789,0.7440000353381038,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,39.0,59.457984924316406,-109.95130920410156,0.9960000473074615,1.241000058944337,3.0
2017.0,8.0,2.0,18.0,51.0,39.0,59.43033218383789,-109.77944946289062,1.3640000647865236,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,39.0,59.402374267578125,-109.607421875,-9999.0,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,39.0,59.37407684326172,-109.43496704101562,-9999.0,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,39.0,59.345420837402344,-109.26200866699219,-9999.0,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,39.0,59.316383361816406,-109.08844757080078,-9999.0,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,39.0,59.286956787109375,-108.91419982910156,-9999.0,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,39.0,59.25711441040039,-108.73918914794922,-9999.0,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,39.0,59.22684097290039,-108.56332397460938,-9999.0,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,39.0,59.19611358642578,-108.38652038574219,-9999.0,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,39.0,59.16490173339844,-108.20867919921875,0.3630000172415748,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,39.0,59.133277893066406,-108.03021240234375,0.35400001681409776,0.3330000158166513,3.0
2017.0,8.0,2.0,18.0,51.0,39.0,59.10107421875,-107.85012817382812,0.3640000172890723,0.3760000178590417,3.0
2017.0,8.0,2.0,18.0,51.0,39.0,59.06830596923828,-107.6686782836914,0.7440000353381038,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,39.0,59.03499221801758,-107.48594665527344,-9999.0,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,39.0,59.00107955932617,-107.30169677734375,0.585000027786009,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,39.0,58.966522216796875,-107.11576843261719,0.5610000266460702,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,39.0,58.931312561035156,-106.92814636230469,0.6300000299233943,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,39.0,58.895408630371094,-106.73863220214844,0.42800002032890916,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,39.0,58.85871505737305,-106.5468521118164,0.49600002355873585,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,39.0,58.82126998901367,-106.35305786132812,0.7160000340081751,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,39.0,58.78302001953125,-106.15701293945312,-9999.0,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,39.0,58.74388122558594,-105.95840454101562,-9999.0,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,39.0,58.703861236572266,-105.75735473632812,-9999.0,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,39.0,58.662994384765625,-105.55411529541016,-9999.0,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,39.0,58.62116241455078,-105.34815979003906,0.31700001505669206,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,39.0,58.57830810546875,-105.13932800292969,-9999.0,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,39.0,58.53428649902344,-104.92699432373047,-9999.0,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,39.0,58.4891357421875,-104.71150207519531,-9999.0,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,39.0,58.442771911621094,-104.49248504638672,-9999.0,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,39.0,58.395118713378906,-104.26979064941406,-9999.0,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,39.0,58.34610366821289,-104.04319763183594,-9999.0,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,39.0,58.29549026489258,-103.81173706054688,-9999.0,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,39.0,58.24329376220703,-103.57566833496094,-9999.0,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,39.0,58.18958282470703,-103.33546447753906,-9999.0,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,39.0,58.13416290283203,-103.09043884277344,-9999.0,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,39.0,58.07691955566406,-102.84027099609375,0.12300000584218651,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,39.0,58.017578125,-102.58394622802734,0.1150000054622069,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,39.0,57.95608901977539,-102.32151794433594,0.1250000059371814,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,39.0,57.89239501953125,-102.05300903320312,-9999.0,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,39.0,57.82638931274414,-101.77815246582031,-9999.0,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,39.0,57.75783920288086,-101.496337890625,0.13600000645965338,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,39.0,57.686607360839844,-101.20724487304688,-9999.0,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,39.0,57.61228561401367,-100.90960693359375,-9999.0,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,39.0,57.53480911254883,-100.60346984863281,-9999.0,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,39.0,57.45372772216797,-100.28752136230469,-9999.0,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,39.0,57.36912536621094,-99.96253204345703,-9999.0,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,39.0,57.28031921386719,-99.62633514404297,-9999.0,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,39.0,57.18708038330078,-99.2785873413086,-9999.0,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,39.0,57.08912658691406,-98.91890716552734,-9999.0,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,39.0,56.986167907714844,-98.54681396484375,-9999.0,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,39.0,56.87721633911133,-98.15946960449219,-9999.0,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,39.0,56.76225280761719,-97.75764465332031,-9999.0,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,39.0,56.63993835449219,-97.33758544921875,-9999.0,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,39.0,56.51001739501953,-96.89949798583984,-9999.0,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,39.0,56.371620178222656,-96.44159698486328,-9999.0,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,39.0,56.22331619262695,-95.96053314208984,-9999.0,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,39.0,56.06459045410156,-95.45622253417969,-9999.0,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,39.0,55.893333435058594,-94.9237289428711,-9999.0,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,39.0,55.70816421508789,-94.36091613769531,-9999.0,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,39.0,55.50703430175781,-93.76404571533203,-9999.0,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,41.0,60.90008544921875,-131.9298553466797,-9999.0,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,41.0,60.90966796875,-131.087646484375,0.050000002374872565,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,41.0,60.91383743286133,-130.30789184570312,0.02400000113993883,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,41.0,60.91362762451172,-129.57135009765625,0.021000000997446477,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,41.0,60.90971755981445,-128.8765869140625,0.01600000075995922,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,41.0,60.90283966064453,-128.22848510742188,0.01500000071246177,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,41.0,60.89381408691406,-127.63529205322266,0.018000000854954123,0.029000001377426088,3.0
2017.0,8.0,2.0,18.0,51.0,41.0,60.88242721557617,-127.05482482910156,0.018000000854954123,0.025000001187436283,3.0
2017.0,8.0,2.0,18.0,51.0,41.0,60.86934280395508,-126.50609588623047,0.018000000854954123,0.03600000170990825,3.0
2017.0,8.0,2.0,18.0,51.0,41.0,60.85462188720703,-125.97819519042969,0.020000000949949026,0.041000001947395504,3.0
2017.0,8.0,2.0,18.0,51.0,41.0,60.838809967041016,-125.47972869873047,0.018000000854954123,0.04500000213738531,3.0
2017.0,8.0,2.0,18.0,51.0,41.0,60.821807861328125,-124.99987030029297,0.018000000854954123,0.058000002754852176,3.0
2017.0,8.0,2.0,18.0,51.0,41.0,60.8037109375,-124.53569793701172,0.019000000902451575,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,41.0,60.78614807128906,-124.12023162841797,0.03800000180490315,0.050000002374872565,3.0
2017.0,8.0,2.0,18.0,51.0,41.0,60.76705551147461,-123.70039367675781,0.04000000189989805,0.10200000484474003,3.0
2017.0,8.0,2.0,18.0,51.0,41.0,60.74782943725586,-123.30443572998047,0.05500000261235982,0.07100000337231904,3.0
2017.0,8.0,2.0,18.0,51.0,41.0,60.727394104003906,-122.90861511230469,0.03300000156741589,0.08600000408478081,3.0
2017.0,8.0,2.0,18.0,51.0,41.0,60.706809997558594,-122.53145599365234,0.026000001234933734,0.058000002754852176,3.0
2017.0,8.0,2.0,18.0,51.0,41.0,60.685787200927734,-122.16551208496094,0.02400000113993883,0.06900000327732414,3.0
2017.0,8.0,2.0,18.0,51.0,41.0,60.66466522216797,-121.81466674804688,0.02400000113993883,0.0800000037997961,3.0
2017.0,8.0,2.0,18.0,51.0,41.0,60.6434326171875,-121.47688293457031,0.034000001614913344,0.07300000346731395,3.0
2017.0,8.0,2.0,18.0,51.0,41.0,60.621917724609375,-121.14808654785156,0.03100000147242099,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,41.0,60.6000862121582,-120.82698822021484,0.020000000949949026,0.04000000189989805,3.0
2017.0,8.0,2.0,18.0,51.0,41.0,60.57814025878906,-120.5155029296875,0.026000001234933734,0.05900000280234963,3.0
2017.0,8.0,2.0,18.0,51.0,41.0,60.5560417175293,-120.21222686767578,0.03100000147242099,0.07500000356230885,3.0
2017.0,8.0,2.0,18.0,51.0,41.0,60.534027099609375,-119.91949462890625,0.03600000170990825,0.0780000037048012,3.0
2017.0,8.0,2.0,18.0,51.0,41.0,60.51207733154297,-119.63606262207031,0.0780000037048012,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,41.0,60.48981857299805,-119.35684967041016,0.41800001985393465,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,41.0,60.467525482177734,-119.08462524414062,0.12600000598467886,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,41.0,60.44516372680664,-118.81851959228516,0.09900000470224768,0.14100000669714063,3.0
2017.0,8.0,2.0,18.0,51.0,41.0,60.42275619506836,-118.55840301513672,0.1190000056521967,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,41.0,60.400291442871094,-118.30371856689453,0.39500001876149327,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,41.0,60.37782669067383,-118.0547866821289,0.11600000550970435,0.13600000645965338,3.0
2017.0,8.0,2.0,18.0,51.0,41.0,60.355308532714844,-117.81060028076172,0.11200000531971455,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,41.0,60.33261489868164,-117.56967163085938,0.06400000303983688,0.14000000664964318,3.0
2017.0,8.0,2.0,18.0,51.0,41.0,60.30975341796875,-117.3319320678711,0.09100000432226807,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,41.0,60.28711700439453,-117.10105895996094,0.08100000384729356,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,41.0,60.265045166015625,-116.87995910644531,0.16500000783707947,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,41.0,60.24242401123047,-116.65751647949219,0.1870000088820234,0.226000010734424,3.0
2017.0,8.0,2.0,18.0,51.0,41.0,60.21976089477539,-116.43863677978516,-9999.0,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,41.0,60.19709396362305,-116.22335815429688,-9999.0,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,41.0,60.17439651489258,-116.01139831542969,-9999.0,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,41.0,60.15168380737305,-115.8026351928711,-9999.0,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,41.0,60.128910064697266,-115.59663391113281,-9999.0,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,41.0,60.10610580444336,-115.39351654052734,-9999.0,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,41.0,60.083255767822266,-115.1929702758789,-9999.0,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,41.0,60.06034851074219,-114.99483489990234,-9999.0,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,41.0,60.03739929199219,-114.79911804199219,-9999.0,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,41.0,60.01438903808594,-114.60565185546875,-9999.0,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,41.0,59.99131393432617,-114.41421508789062,0.17800000845454633,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,41.0,59.968162536621094,-114.2247314453125,-9999.0,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,41.0,59.9449462890625,-114.03714752197266,-9999.0,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,41.0,59.92164611816406,-113.85128784179688,-9999.0,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,41.0,59.89826583862305,-113.66712951660156,0.2240000106394291,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,41.0,59.87478256225586,-113.48442077636719,0.38500001828651875,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,41.0,59.851219177246094,-113.30325317382812,0.31700001505669206,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,41.0,59.82752990722656,-113.12333679199219,0.13600000645965338,0.19800000940449536,3.0
2017.0,8.0,2.0,18.0,51.0,41.0,59.80372619628906,-112.94464874267578,0.13600000645965338,0.17900000850204378,3.0
2017.0,8.0,2.0,18.0,51.0,41.0,59.77980041503906,-112.7670669555664,-9999.0,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,41.0,59.75572967529297,-112.59049224853516,-9999.0,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,41.0,59.73152542114258,-112.41487121582031,-9999.0,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,41.0,59.70716857910156,-112.24014282226562,-9999.0,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,41.0,59.68266296386719,-112.06620788574219,-9999.0,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,41.0,59.65798568725586,-111.8929443359375,-9999.0,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,41.0,59.63312530517578,-111.72026062011719,0.1620000076945871,0.21200001006945968,3.0
2017.0,8.0,2.0,18.0,51.0,41.0,59.60807800292969,-111.54808807373047,0.13000000617466867,0.18000000854954123,3.0
2017.0,8.0,2.0,18.0,51.0,41.0,59.58283233642578,-111.3763656616211,0.1170000055572018,0.17400000826455653,3.0
2017.0,8.0,2.0,18.0,51.0,41.0,59.557376861572266,-111.20500183105469,0.1460000069346279,0.10900000517722219,3.0
2017.0,8.0,2.0,18.0,51.0,41.0,59.531700134277344,-111.03392791748047,0.13500000641215593,0.09100000432226807,3.0
2017.0,8.0,2.0,18.0,51.0,41.0,59.50579833984375,-110.86307525634766,0.1250000059371814,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,41.0,59.479652404785156,-110.69234466552734,0.1520000072196126,0.1540000073146075,3.0
2017.0,8.0,2.0,18.0,51.0,41.0,59.453250885009766,-110.52169036865234,0.2320000110194087,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,41.0,59.42658233642578,-110.35098266601562,0.6910000328207389,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,41.0,59.39963150024414,-110.18016052246094,0.7700000365730375,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,41.0,59.37237548828125,-110.00910186767578,0.8490000403253362,0.9820000466424972,3.0
2017.0,8.0,2.0,18.0,51.0,41.0,59.34480667114258,-109.8377456665039,-9999.0,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,41.0,59.316925048828125,-109.66613006591797,-9999.0,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,41.0,59.28870391845703,-109.49409484863281,-9999.0,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,41.0,59.2601203918457,-109.32154846191406,-9999.0,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,41.0,59.231163024902344,-109.14840698242188,-9999.0,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,41.0,59.20181655883789,-108.97457122802734,-9999.0,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,41.0,59.17205047607422,-108.79997253417969,-9999.0,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,41.0,59.14186096191406,-108.62454223632812,-9999.0,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,41.0,59.111244201660156,-108.4483642578125,0.5350000254111364,0.5710000271210447,3.0
2017.0,8.0,2.0,18.0,51.0,41.0,59.08016586303711,-108.27118682861328,0.41200001956894994,0.46700002218130976,3.0
2017.0,8.0,2.0,18.0,51.0,41.0,59.04856872558594,-108.0927505493164,0.41600001975893974,0.4660000221338123,3.0
2017.0,8.0,2.0,18.0,51.0,41.0,59.01647186279297,-107.91325378417969,0.38900001847650856,-9999.0,0.0
2017.0,8.0,2.0,18.0,51.0,41.0,58.9837760925293,-107.73209381103516,-9999.0,-9999.0,0.0
